Timestamp: Y2023m11d29_h14m25s09
500,0.088433,0.000575,0.366067,0.373170,0.522744
510,0.092289,0.000583,0.365796,0.373134,0.522528
520,0.096226,0.000591,0.365518,0.373097,0.522307
530,0.100242,0.000600,0.365236,0.373058,0.522082
540,0.104334,0.000609,0.364949,0.373019,0.521853
550,0.108502,0.000618,0.364656,0.372978,0.521619
560,0.112741,0.000627,0.364359,0.372936,0.521382
570,0.117048,0.000637,0.364058,0.372894,0.521141
580,0.121420,0.000647,0.363752,0.372850,0.520896
590,0.125859,0.000657,0.363442,0.372806,0.520648
600,0.134915,0.000679,0.362811,0.372714,0.520142
610,0.139530,0.000690,0.362490,0.372667,0.519884
620,0.144197,0.000701,0.362165,0.372619,0.519624
630,0.148918,0.000713,0.361837,0.372571,0.519360
640,0.153690,0.000725,0.361506,0.372521,0.519094
650,0.158510,0.000737,0.361172,0.372471,0.518826
660,0.163380,0.000750,0.360835,0.372421,0.518554
670,0.168293,0.000762,0.360494,0.372369,0.518281
680,0.173250,0.000776,0.360152,0.372316,0.518005
690,0.178251,0.000789,0.359806,0.372264,0.517727
700,0.183292,0.000803,0.359459,0.372210,0.517446
710,0.188373,0.000817,0.359108,0.372156,0.517164
720,0.198648,0.000845,0.358401,0.372045,0.516594
730,0.203838,0.000860,0.358044,0.371989,0.516306
740,0.209065,0.000875,0.357685,0.371933,0.516016
750,0.214323,0.000891,0.357324,0.371875,0.515724
760,0.219612,0.000907,0.356961,0.371817,0.515431
770,0.224931,0.000923,0.356597,0.371759,0.515137
780,0.230281,0.000939,0.356231,0.371700,0.514841
790,0.235661,0.000956,0.355863,0.371640,0.514543
800,0.241072,0.000972,0.355493,0.371580,0.514244
810,0.246507,0.000990,0.355122,0.371520,0.513944
820,0.251971,0.001007,0.354749,0.371459,0.513642
830,0.257459,0.001025,0.354375,0.371397,0.513339
840,0.268511,0.001062,0.353623,0.371272,0.512730
850,0.274072,0.001080,0.353245,0.371209,0.512424
860,0.279656,0.001099,0.352866,0.371145,0.512116
870,0.285260,0.001119,0.352486,0.371081,0.511808
880,0.290886,0.001138,0.352105,0.371016,0.511499
890,0.296535,0.001158,0.351722,0.370952,0.511188
900,0.302200,0.001179,0.351339,0.370886,0.510877
910,0.307887,0.001199,0.350954,0.370820,0.510565
920,0.313591,0.001220,0.350569,0.370753,0.510252
930,0.319313,0.001242,0.350183,0.370687,0.509938
940,0.325055,0.001263,0.349796,0.370619,0.509623
950,0.330812,0.001285,0.349408,0.370552,0.509308
960,0.342375,0.001330,0.348631,0.370415,0.508675
970,0.348182,0.001353,0.348241,0.370346,0.508358
980,0.354004,0.001376,0.347850,0.370276,0.508040
990,0.359837,0.001400,0.347459,0.370207,0.507721
1000,0.365685,0.001424,0.347068,0.370137,0.507402
1010,0.371546,0.001448,0.346675,0.370066,0.507082
1020,0.377421,0.001473,0.346283,0.369995,0.506762
1030,0.383309,0.001498,0.345890,0.369923,0.506441
1040,0.389209,0.001523,0.345496,0.369852,0.506120
1050,0.395122,0.001549,0.345102,0.369779,0.505798
1060,0.401046,0.001575,0.344707,0.369707,0.505476
1070,0.406981,0.001601,0.344312,0.369634,0.505154
1080,0.418883,0.001655,0.343509,0.369499,0.504508
1090,0.424849,0.001683,0.343080,0.369456,0.504184
1100,0.430824,0.001710,0.342639,0.369423,0.503860
1110,0.436811,0.001738,0.342189,0.369398,0.503536
1120,0.442806,0.001767,0.341732,0.369378,0.503211
1130,0.448810,0.001796,0.341271,0.369363,0.502886
1140,0.454821,0.001825,0.340805,0.369350,0.502561
1150,0.460842,0.001855,0.340336,0.369340,0.502236
1160,0.466871,0.001885,0.339863,0.369332,0.501910
1170,0.472907,0.001915,0.339388,0.369327,0.501584
1180,0.478950,0.001946,0.338909,0.369324,0.501258
1190,0.485002,0.001977,0.338427,0.369323,0.500932
1200,0.491060,0.002009,0.337943,0.369324,0.500605
1210,0.503195,0.002073,0.336966,0.369332,0.499952
1220,0.509273,0.002105,0.336473,0.369339,0.499625
1230,0.515356,0.002138,0.335978,0.369347,0.499298
1240,0.521447,0.002172,0.335480,0.369358,0.498971
1250,0.527542,0.002206,0.334980,0.369370,0.498644
1260,0.533642,0.002240,0.334478,0.369383,0.498316
1270,0.539748,0.002275,0.333973,0.369399,0.497989
1280,0.545860,0.002310,0.333465,0.369415,0.497661
1290,0.551975,0.002346,0.332956,0.369434,0.497334
1300,0.558096,0.002382,0.332444,0.369454,0.497006
1310,0.564223,0.002419,0.331930,0.369475,0.496679
1320,0.570352,0.002456,0.331415,0.369498,0.496351
1330,0.576488,0.002494,0.330896,0.369522,0.496023
1340,0.588767,0.002572,0.329854,0.369574,0.495368
1350,0.594913,0.002612,0.329331,0.369602,0.495040
1360,0.601064,0.002652,0.328805,0.369632,0.494712
1370,0.607215,0.002694,0.328277,0.369662,0.494384
1380,0.613373,0.002736,0.327747,0.369694,0.494057
1390,0.619531,0.002778,0.327216,0.369727,0.493729
1400,0.625695,0.002822,0.326683,0.369760,0.493401
1410,0.631861,0.002867,0.326149,0.369795,0.493073
1420,0.638028,0.002912,0.325613,0.369831,0.492746
1430,0.644201,0.002959,0.325075,0.369868,0.492418
1440,0.650374,0.003006,0.324536,0.369905,0.492091
1450,0.656548,0.003055,0.323995,0.369944,0.491763
1460,0.662729,0.003104,0.323452,0.369983,0.491435
1470,0.675088,0.003207,0.322364,0.370064,0.490781
1480,0.681276,0.003260,0.321817,0.370105,0.490453
1490,0.687463,0.003315,0.321270,0.370147,0.490126
1500,0.693650,0.003370,0.320721,0.370191,0.489799
1510,0.699838,0.003428,0.320171,0.370234,0.489472
1520,0.706032,0.003486,0.319619,0.370278,0.489145
1530,0.712226,0.003546,0.319067,0.370323,0.488818
1540,0.718420,0.003608,0.318514,0.370368,0.488491
1550,0.724613,0.003671,0.317959,0.370413,0.488164
1560,0.730810,0.003736,0.317404,0.370459,0.487837
1570,0.737011,0.003802,0.316847,0.370506,0.487511
1580,0.743211,0.003870,0.316290,0.370552,0.487184
1590,0.755611,0.004012,0.315172,0.370647,0.486531
1600,0.761810,0.004085,0.314612,0.370695,0.486205
1610,0.768010,0.004160,0.314051,0.370743,0.485879
1620,0.774216,0.004237,0.313489,0.370791,0.485553
1630,0.780423,0.004316,0.312926,0.370840,0.485227
1640,0.786629,0.004397,0.312363,0.370888,0.484901
1650,0.792834,0.004481,0.311799,0.370937,0.484575
1660,0.799040,0.004566,0.311234,0.370986,0.484249
1670,0.805245,0.004653,0.310669,0.371035,0.483924
1680,0.811450,0.004743,0.310104,0.371084,0.483598
1690,0.817654,0.004834,0.309538,0.371133,0.483273
1700,0.823858,0.004928,0.308971,0.371182,0.482948
1710,0.836266,0.005123,0.307836,0.371279,0.482298
1720,0.842469,0.005223,0.307268,0.371328,0.481974
1730,0.848674,0.005327,0.306700,0.371377,0.481649
1740,0.854884,0.005432,0.306130,0.371426,0.481324
1750,0.861093,0.005540,0.305561,0.371474,0.480999
1760,0.867303,0.005651,0.304991,0.371522,0.480675
1770,0.873512,0.005764,0.304421,0.371571,0.480350
1780,0.879720,0.005880,0.303850,0.371618,0.480026
1790,0.885928,0.005998,0.303279,0.371666,0.479702
1800,0.892136,0.006119,0.302708,0.371713,0.479378
1810,0.898344,0.006242,0.302137,0.371760,0.479054
1820,0.904551,0.006368,0.301566,0.371807,0.478730
1830,0.916964,0.006629,0.300423,0.371900,0.478083
1840,0.923169,0.006763,0.299851,0.371945,0.477760
1850,0.929375,0.006900,0.299280,0.371991,0.477436
1860,0.935580,0.007040,0.298708,0.372036,0.477113
1870,0.941784,0.007183,0.298136,0.372080,0.476790
1880,0.947985,0.007329,0.297564,0.372124,0.476467
1890,0.954181,0.007477,0.296992,0.372168,0.476145
1900,0.960377,0.007629,0.296421,0.372212,0.475822
1910,0.966572,0.007784,0.295849,0.372255,0.475500
1920,0.972767,0.007941,0.295278,0.372297,0.475178
1930,0.985155,0.008265,0.294135,0.372380,0.474534
1940,0.991348,0.008432,0.293564,0.372421,0.474212
1950,0.997541,0.008601,0.292993,0.372461,0.473891
1960,1.003734,0.008774,0.292422,0.372501,0.473569
1970,1.009926,0.008950,0.291851,0.372540,0.473248
1980,1.016118,0.009129,0.291281,0.372579,0.472926
1990,1.022309,0.009312,0.290710,0.372617,0.472605
2000,1.028499,0.009497,0.290140,0.372654,0.472284
2010,1.034690,0.009686,0.289570,0.372690,0.471963
2020,1.040879,0.009878,0.289001,0.372726,0.471642
2030,1.047069,0.010073,0.288431,0.372762,0.471321
2040,1.059433,0.010473,0.287294,0.372831,0.470681
2050,1.065613,0.010678,0.286725,0.372864,0.470361
2060,1.071792,0.010886,0.286157,0.372897,0.470041
2070,1.077972,0.011098,0.285590,0.372929,0.469721
2080,1.084150,0.011313,0.285007,0.372972,0.469401
2090,1.090329,0.011531,0.284378,0.373050,0.469081
2100,1.096506,0.011753,0.283716,0.373152,0.468762
2110,1.102684,0.011978,0.283033,0.373270,0.468442
2120,1.108860,0.012207,0.282334,0.373398,0.468123
2130,1.115036,0.012439,0.281624,0.373535,0.467804
2140,1.121206,0.012674,0.280905,0.373677,0.467485
2150,1.127374,0.012913,0.280177,0.373825,0.467166
2160,1.133541,0.013155,0.279443,0.373976,0.466848
2170,1.145874,0.013651,0.277954,0.374291,0.466211
2180,1.152039,0.013903,0.277200,0.374454,0.465892
2190,1.158204,0.014160,0.276440,0.374620,0.465574
2200,1.164369,0.014420,0.275674,0.374789,0.465256
2210,1.170533,0.014683,0.274903,0.374961,0.464938
2220,1.176696,0.014950,0.274125,0.375136,0.464620
2230,1.182859,0.015221,0.273342,0.375314,0.464303
2240,1.189016,0.015495,0.272555,0.375495,0.463985
2250,1.195170,0.015773,0.271761,0.375678,0.463668
2260,1.201324,0.016054,0.270963,0.375863,0.463351
2270,1.207477,0.016339,0.270159,0.376051,0.463034
2280,1.213629,0.016628,0.269350,0.376242,0.462717
2290,1.219782,0.016921,0.268536,0.376434,0.462400
2300,1.232084,0.017518,0.266893,0.376824,0.461767
2310,1.238234,0.017823,0.266065,0.377023,0.461450
2320,1.244384,0.018131,0.265231,0.377222,0.461134
2330,1.250533,0.018444,0.264394,0.377424,0.460818
2340,1.256676,0.018761,0.263551,0.377627,0.460501
2350,1.262816,0.019082,0.262705,0.377832,0.460186
2360,1.268956,0.019407,0.261854,0.378038,0.459870
2370,1.275095,0.019737,0.260999,0.378245,0.459554
2380,1.281233,0.020071,0.260140,0.378454,0.459239
2390,1.287371,0.020410,0.259277,0.378663,0.458923
2400,1.293507,0.020753,0.258410,0.378874,0.458608
2410,1.299644,0.021102,0.257539,0.379085,0.458292
2420,1.305779,0.021455,0.256664,0.379297,0.457977
2430,1.318035,0.022176,0.254903,0.379724,0.457347
2440,1.324160,0.022544,0.254018,0.379939,0.457032
2450,1.330285,0.022918,0.253128,0.380154,0.456717
2460,1.336409,0.023297,0.252236,0.380369,0.456403
2470,1.342533,0.023681,0.251340,0.380584,0.456088
2480,1.348655,0.024072,0.250441,0.380800,0.455773
2490,1.354777,0.024467,0.249538,0.381016,0.455458
2500,1.360890,0.024869,0.248633,0.381232,0.455144
2510,1.367002,0.025277,0.247725,0.381448,0.454830
2520,1.373114,0.025690,0.246814,0.381664,0.454516
2530,1.379224,0.026110,0.245900,0.381880,0.454202
2540,1.391442,0.026968,0.244064,0.382311,0.453573
2550,1.397546,0.027407,0.243143,0.382525,0.453259
2560,1.403645,0.027852,0.242218,0.382740,0.452945
2570,1.409743,0.028304,0.241292,0.382954,0.452632
2580,1.415841,0.028763,0.240362,0.383168,0.452318
2590,1.421937,0.029228,0.239431,0.383380,0.452004
2600,1.428032,0.029701,0.238497,0.383592,0.451690
2610,1.434122,0.030181,0.237562,0.383804,0.451377
2620,1.440207,0.030667,0.236624,0.384014,0.451063
2630,1.446292,0.031161,0.235684,0.384224,0.450750
2640,1.452375,0.031663,0.234742,0.384433,0.450436
2650,1.458457,0.032171,0.233799,0.384641,0.450123
2660,1.470608,0.033212,0.231906,0.385053,0.449496
2670,1.476679,0.033743,0.230958,0.385258,0.449183
2680,1.482749,0.034283,0.230008,0.385461,0.448869
2690,1.488818,0.034830,0.229056,0.385663,0.448556
2700,1.494884,0.035385,0.228103,0.385864,0.448243
2710,1.500943,0.035949,0.227148,0.386063,0.447930
2720,1.507001,0.036520,0.226193,0.386261,0.447617
2730,1.513057,0.037100,0.225236,0.386458,0.447304
2740,1.519112,0.037688,0.224277,0.386652,0.446990
2750,1.525161,0.038284,0.223318,0.386846,0.446677
2760,1.531206,0.038889,0.222358,0.387038,0.446365
2770,1.537250,0.039502,0.221397,0.387228,0.446052
2780,1.543292,0.040123,0.220434,0.387417,0.445739
2790,1.549332,0.040754,0.219471,0.387603,0.445426
2800,1.561395,0.042040,0.217543,0.387972,0.444800
2810,1.567425,0.042697,0.216577,0.388154,0.444487
2820,1.573452,0.043362,0.215611,0.388333,0.444174
2830,1.579472,0.044037,0.214645,0.388511,0.443862
2840,1.585490,0.044720,0.213677,0.388687,0.443549
2850,1.591507,0.045413,0.212710,0.388861,0.443236
2860,1.597521,0.046114,0.211741,0.389033,0.442923
2870,1.603527,0.046825,0.210773,0.389203,0.442611
2880,1.609533,0.047545,0.209805,0.389371,0.442298
2890,1.615537,0.048274,0.208835,0.389537,0.441986
2900,1.621535,0.049013,0.207866,0.389701,0.441673
2910,1.627529,0.049761,0.206897,0.389863,0.441361
2920,1.639512,0.051285,0.204958,0.390179,0.440735
2930,1.645496,0.052062,0.203988,0.390335,0.440423
2940,1.651476,0.052848,0.203019,0.390488,0.440111
2950,1.657455,0.053643,0.202050,0.390638,0.439798
2960,1.663430,0.054449,0.201080,0.390787,0.439486
2970,1.669399,0.055264,0.200111,0.390933,0.439173
2980,1.675366,0.056088,0.199142,0.391077,0.438861
2990,1.681332,0.056923,0.198173,0.391219,0.438549
3000,1.687290,0.057767,0.197205,0.391358,0.438236
3010,1.693245,0.058621,0.196237,0.391495,0.437924
3020,1.699199,0.059485,0.195269,0.391630,0.437612
3030,1.711090,0.061244,0.193335,0.391892,0.436987
3040,1.717031,0.062138,0.192369,0.392020,0.436675
3050,1.722970,0.063042,0.191403,0.392145,0.436363
3060,1.728901,0.063956,0.190438,0.392268,0.436051
3070,1.734830,0.064880,0.189473,0.392388,0.435739
3080,1.740756,0.065815,0.188509,0.392506,0.435427
3090,1.746675,0.066760,0.187546,0.392621,0.435115
3100,1.752592,0.067715,0.186583,0.392734,0.434803
3110,1.758506,0.068680,0.185621,0.392845,0.434491
3120,1.764413,0.069656,0.184660,0.392953,0.434179
3130,1.770318,0.070642,0.183700,0.393058,0.433867
3140,1.776220,0.071638,0.182740,0.393161,0.433555
3150,1.782114,0.072645,0.181782,0.393262,0.433243
3160,1.793897,0.074690,0.179867,0.393456,0.432620
3170,1.799779,0.075728,0.178912,0.393549,0.432308
3180,1.805660,0.076777,0.177957,0.393639,0.431996
3190,1.811537,0.077837,0.177003,0.393727,0.431684
3200,1.817407,0.078907,0.176051,0.393813,0.431373
3210,1.823275,0.079987,0.175099,0.393896,0.431061
3220,1.829138,0.081079,0.174148,0.393977,0.430750
3230,1.834996,0.082181,0.173199,0.394055,0.430438
3240,1.840852,0.083294,0.172250,0.394130,0.430127
3250,1.846702,0.084417,0.171303,0.394203,0.429815
3260,1.852548,0.085552,0.170357,0.394274,0.429504
3270,1.858391,0.086697,0.169412,0.394342,0.429192
3280,1.864228,0.087853,0.168469,0.394407,0.428881
3290,1.875892,0.090197,0.166585,0.394530,0.428258
3300,1.881714,0.091386,0.165646,0.394588,0.427947
3310,1.887534,0.092585,0.164708,0.394644,0.427636
3320,1.893353,0.093795,0.163771,0.394696,0.427324
3330,1.899163,0.095016,0.162835,0.394747,0.427013
3340,1.904971,0.096248,0.161901,0.394795,0.426702
3350,1.910773,0.097491,0.160968,0.394840,0.426391
3360,1.916570,0.098744,0.160036,0.394883,0.426080
3370,1.922366,0.100009,0.159106,0.394923,0.425769
3380,1.928154,0.101284,0.158177,0.394961,0.425458
3390,1.933939,0.102571,0.157250,0.394997,0.425147
3400,1.939720,0.103868,0.156325,0.395030,0.424836
3410,1.951266,0.106495,0.154477,0.395089,0.424215
3420,1.957031,0.107825,0.153556,0.395114,0.423904
3430,1.962793,0.109165,0.152636,0.395138,0.423594
3440,1.968551,0.110517,0.151718,0.395158,0.423283
3450,1.974301,0.111879,0.150802,0.395177,0.422973
3460,1.980050,0.113252,0.149887,0.395193,0.422662
3470,1.985792,0.114637,0.148973,0.395206,0.422352
3480,1.991530,0.116032,0.148061,0.395218,0.422042
3490,1.997265,0.117438,0.147151,0.395226,0.421731
3500,2.002992,0.118854,0.146242,0.395233,0.421421
3510,2.008718,0.120282,0.145335,0.395237,0.421111
3520,2.014435,0.121720,0.144430,0.395239,0.420801
3530,2.020150,0.123170,0.143526,0.395238,0.420491
3540,2.031562,0.126101,0.141723,0.395230,0.419871
3550,2.037261,0.127582,0.140825,0.395222,0.419562
3560,2.042954,0.129075,0.139927,0.395212,0.419252
3570,2.048644,0.130578,0.139032,0.395200,0.418943
3580,2.054327,0.132092,0.138138,0.395186,0.418633
3590,2.060008,0.133617,0.137246,0.395169,0.418324
3600,2.065679,0.135153,0.136356,0.395150,0.418015
3610,2.071349,0.136699,0.135467,0.395129,0.417706
3620,2.077012,0.138257,0.134580,0.395105,0.417397
3630,2.082672,0.139825,0.133694,0.395080,0.417088
3640,2.088324,0.141403,0.132811,0.395052,0.416779
3650,2.093972,0.142993,0.131929,0.395022,0.416470
3660,2.099616,0.144593,0.131049,0.394989,0.416161
3670,2.105253,0.146204,0.130171,0.394955,0.415853
3680,2.116513,0.149458,0.128419,0.394879,0.415236
3690,2.122137,0.151101,0.127546,0.394838,0.414928
3700,2.127753,0.152755,0.126674,0.394795,0.414620
3710,2.133366,0.154419,0.125805,0.394750,0.414312
3720,2.138971,0.156094,0.124937,0.394702,0.414004
3730,2.144573,0.157780,0.124071,0.394653,0.413696
3740,2.150168,0.159476,0.123206,0.394601,0.413388
3750,2.155759,0.161184,0.122343,0.394548,0.413081
3760,2.161343,0.162901,0.121483,0.394492,0.412774
3770,2.166924,0.164629,0.120623,0.394434,0.412466
3780,2.172497,0.166368,0.119766,0.394374,0.412159
3790,2.183629,0.169878,0.118056,0.394249,0.411545
3800,2.189188,0.171648,0.117204,0.394183,0.411238
3810,2.194740,0.173430,0.116354,0.394115,0.410931
3820,2.200286,0.175221,0.115505,0.394045,0.410625
3830,2.205827,0.177024,0.114658,0.393973,0.410319
3840,2.211363,0.178836,0.113813,0.393899,0.410012
3850,2.216893,0.180660,0.112970,0.393823,0.409706
3860,2.222419,0.182493,0.112128,0.393746,0.409400
3870,2.227938,0.184338,0.111288,0.393666,0.409094
3880,2.233450,0.186192,0.110450,0.393585,0.408789
3890,2.238959,0.188058,0.109614,0.393501,0.408483
3900,2.244461,0.189933,0.108779,0.393416,0.408177
3910,2.255448,0.193715,0.107115,0.393239,0.407567
3920,2.260936,0.195622,0.106286,0.393148,0.407262
3930,2.266414,0.197539,0.105458,0.393055,0.406957
3940,2.271889,0.199466,0.104633,0.392961,0.406652
3950,2.277357,0.201404,0.103809,0.392864,0.406348
3960,2.282820,0.203352,0.102986,0.392766,0.406043
3970,2.288276,0.205310,0.102166,0.392666,0.405739
3980,2.293728,0.207278,0.101347,0.392564,0.405435
3990,2.299175,0.209257,0.100530,0.392460,0.405131
4000,2.304614,0.211246,0.099714,0.392355,0.404827
4010,2.310050,0.213245,0.098900,0.392247,0.404524
4020,2.315476,0.215255,0.098088,0.392139,0.404220
4030,2.326316,0.219304,0.096469,0.391915,0.403614
4040,2.331727,0.221343,0.095662,0.391801,0.403311
4050,2.337132,0.223393,0.094857,0.391685,0.403008
4060,2.342532,0.225453,0.094053,0.391568,0.402705
4070,2.347927,0.227523,0.093252,0.391449,0.402403
4080,2.353315,0.229603,0.092452,0.391328,0.402100
4090,2.358699,0.231694,0.091653,0.391205,0.401798
4100,2.364074,0.233794,0.090856,0.391081,0.401496
4110,2.369444,0.235904,0.090061,0.390955,0.401194
4120,2.374809,0.238024,0.089268,0.390828,0.400893
4130,2.380166,0.240155,0.088476,0.390699,0.400591
4140,2.385520,0.242295,0.087686,0.390568,0.400290
4150,2.390865,0.244445,0.086898,0.390436,0.399989
4160,2.401541,0.248776,0.085326,0.390166,0.399387
4170,2.406870,0.250956,0.084543,0.390029,0.399087
4180,2.412194,0.253147,0.083761,0.389891,0.398786
4190,2.417510,0.255347,0.082981,0.389750,0.398486
4200,2.422823,0.257557,0.082202,0.389609,0.398186
4210,2.428128,0.259778,0.081425,0.389466,0.397886
4220,2.433428,0.262008,0.080650,0.389321,0.397587
4230,2.438722,0.264248,0.079877,0.389174,0.397287
4240,2.444010,0.266498,0.079105,0.389027,0.396988
4250,2.449293,0.268758,0.078334,0.388877,0.396689
4260,2.454569,0.271028,0.077565,0.388726,0.396390
4270,2.459841,0.273308,0.076798,0.388574,0.396091
4280,2.465105,0.275598,0.076033,0.388420,0.395792
4290,2.475618,0.280207,0.074506,0.388109,0.395195
4300,2.480865,0.282526,0.073746,0.387950,0.394897
4310,2.486108,0.284855,0.072986,0.387791,0.394599
4320,2.491343,0.287194,0.072229,0.387630,0.394302
4330,2.496573,0.289543,0.071473,0.387467,0.394004
4340,2.501794,0.291902,0.070719,0.387304,0.393707
4350,2.507011,0.294271,0.069966,0.387138,0.393410
4360,2.512223,0.296649,0.069215,0.386972,0.393113
4370,2.517428,0.299037,0.068465,0.386804,0.392816
4380,2.522630,0.301435,0.067717,0.386634,0.392519
4390,2.527823,0.303843,0.066970,0.386463,0.392223
4400,2.533010,0.306260,0.066225,0.386291,0.391927
4410,2.538192,0.308687,0.065482,0.386118,0.391631
4420,2.548537,0.313570,0.063999,0.385767,0.391040
4430,2.553700,0.316026,0.063260,0.385590,0.390744
4440,2.558857,0.318492,0.062523,0.385411,0.390449
4450,2.564009,0.320967,0.061787,0.385231,0.390154
4460,2.569153,0.323452,0.061053,0.385049,0.389859
4470,2.574292,0.325947,0.060320,0.384866,0.389565
4480,2.579425,0.328451,0.059589,0.384682,0.389270
4490,2.584551,0.330965,0.058859,0.384497,0.388976
4500,2.589671,0.333488,0.058131,0.384311,0.388682
4510,2.594784,0.336021,0.057404,0.384123,0.388389
4520,2.599892,0.338563,0.056679,0.383934,0.388095
4530,2.604995,0.341114,0.055955,0.383744,0.387802
4540,2.615178,0.346246,0.054512,0.383360,0.387216
4550,2.620261,0.348826,0.053792,0.383166,0.386923
4560,2.625335,0.351415,0.053074,0.382971,0.386631
4570,2.630406,0.354014,0.052358,0.382774,0.386339
4580,2.635470,0.356622,0.051643,0.382577,0.386046
4590,2.640527,0.359239,0.050930,0.382378,0.385755
4600,2.645579,0.361866,0.050218,0.382178,0.385463
4610,2.650624,0.364502,0.049507,0.381977,0.385172
4620,2.655661,0.367147,0.048798,0.381775,0.384881
4630,2.660694,0.369801,0.048090,0.381571,0.384590
4640,2.665719,0.372465,0.047384,0.381367,0.384299
4650,2.670737,0.375138,0.046679,0.381161,0.384009
4660,2.675750,0.377820,0.045976,0.380954,0.383719
4670,2.685755,0.383212,0.044573,0.380537,0.383139
4680,2.690749,0.385922,0.043874,0.380327,0.382849
4690,2.695736,0.388640,0.043177,0.380116,0.382560
4700,2.700715,0.391368,0.042480,0.379903,0.382271
4710,2.705690,0.394105,0.041786,0.379690,0.381982
4720,2.710657,0.396851,0.041092,0.379475,0.381694
4730,2.715618,0.399607,0.040400,0.379260,0.381405
4740,2.720573,0.402371,0.039710,0.379043,0.381117
4750,2.725521,0.405144,0.039021,0.378825,0.380829
4760,2.730460,0.407927,0.038333,0.378606,0.380542
4770,2.735394,0.410718,0.037647,0.378386,0.380255
4780,2.740323,0.413518,0.036961,0.378165,0.379967
4790,2.750158,0.419146,0.035596,0.377720,0.379394
4800,2.755068,0.421973,0.034915,0.377496,0.379107
4810,2.759969,0.424810,0.034235,0.377271,0.378821
4820,2.764862,0.427655,0.033557,0.377045,0.378535
4830,2.769751,0.430509,0.032881,0.376818,0.378250
4840,2.774632,0.433372,0.032205,0.376590,0.377964
4850,2.779507,0.436244,0.031531,0.376361,0.377679
4860,2.784374,0.439125,0.030859,0.376130,0.377394
4870,2.789237,0.442015,0.030187,0.375899,0.377110
4880,2.794090,0.444914,0.029517,0.375667,0.376825
4890,2.798939,0.447821,0.028849,0.375434,0.376541
4900,2.803780,0.450738,0.028182,0.375200,0.376257
4910,2.808614,0.453663,0.027516,0.374965,0.375973
4920,2.818262,0.459540,0.026188,0.374492,0.375407
4930,2.823077,0.462491,0.025527,0.374254,0.375124
4940,2.827883,0.465452,0.024866,0.374015,0.374841
4950,2.832682,0.468421,0.024207,0.373776,0.374559
4960,2.837476,0.471399,0.023549,0.373535,0.374277
4970,2.842263,0.474386,0.022893,0.373293,0.373995
4980,2.847042,0.477381,0.022238,0.373051,0.373713
4990,2.851815,0.480386,0.021584,0.372807,0.373432
5000,2.856581,0.483398,0.020932,0.372563,0.373150
5010,2.861340,0.486420,0.020281,0.372318,0.372870
