Timestamp: Y2023m11d29_h14m47s15
540,0.029170,0.237939,0.355944,0.373650,0.516053
550,0.030948,0.237932,0.355886,0.373839,0.516150
560,0.032851,0.237926,0.355829,0.374037,0.516254
570,0.034880,0.237920,0.355770,0.374245,0.516364
580,0.039311,0.237911,0.355654,0.374689,0.516606
590,0.041711,0.237907,0.355595,0.374925,0.516737
600,0.044232,0.237904,0.355537,0.375170,0.516874
610,0.046871,0.237902,0.355477,0.375424,0.517018
620,0.049627,0.237901,0.355419,0.375687,0.517168
630,0.052496,0.237900,0.355359,0.375958,0.517325
640,0.055477,0.237900,0.355300,0.376238,0.517487
650,0.058567,0.237901,0.355240,0.376526,0.517655
660,0.061762,0.237903,0.355180,0.376822,0.517830
670,0.065061,0.237906,0.355120,0.377125,0.518009
680,0.068459,0.237909,0.355059,0.377437,0.518194
690,0.071954,0.237913,0.354999,0.377755,0.518385
700,0.075543,0.237919,0.354937,0.378081,0.518581
710,0.082991,0.237932,0.354814,0.378753,0.518987
720,0.086844,0.237940,0.354752,0.379099,0.519197
730,0.090779,0.237950,0.354690,0.379452,0.519412
740,0.094792,0.237960,0.354627,0.379810,0.519631
750,0.098883,0.237971,0.354563,0.380175,0.519854
760,0.103046,0.237983,0.354499,0.380546,0.520081
770,0.107281,0.237997,0.354435,0.380921,0.520313
780,0.111584,0.238011,0.354370,0.381303,0.520548
790,0.115953,0.238027,0.354305,0.381689,0.520786
800,0.120385,0.238043,0.354239,0.382080,0.521029
810,0.124879,0.238061,0.354173,0.382477,0.521274
820,0.129431,0.238080,0.354106,0.382878,0.521523
830,0.134040,0.238100,0.354038,0.383284,0.521775
840,0.143419,0.238144,0.353902,0.384108,0.522289
850,0.148186,0.238168,0.353832,0.384526,0.522549
860,0.153001,0.238193,0.353763,0.384949,0.522813
870,0.157864,0.238219,0.353692,0.385375,0.523079
880,0.162771,0.238246,0.353621,0.385805,0.523348
890,0.167723,0.238275,0.353549,0.386239,0.523619
900,0.172717,0.238305,0.353477,0.386676,0.523893
910,0.177751,0.238336,0.353404,0.387116,0.524169
920,0.182825,0.238369,0.353330,0.387560,0.524447
930,0.187937,0.238403,0.353256,0.388008,0.524728
940,0.193085,0.238438,0.353181,0.388458,0.525011
950,0.198269,0.238475,0.353105,0.388911,0.525295
960,0.208737,0.238552,0.352951,0.389826,0.525870
970,0.214020,0.238592,0.352874,0.390288,0.526160
980,0.219334,0.238634,0.352795,0.390753,0.526452
990,0.224678,0.238678,0.352716,0.391220,0.526746
1000,0.230050,0.238723,0.352636,0.391689,0.527042
1010,0.235451,0.238769,0.352556,0.392162,0.527339
1020,0.240879,0.238817,0.352475,0.392636,0.527638
1030,0.246333,0.238866,0.352392,0.393113,0.527938
1040,0.251812,0.238916,0.352310,0.393592,0.528239
1050,0.257316,0.238968,0.352226,0.394073,0.528542
1060,0.262843,0.239022,0.352142,0.394557,0.528847
1070,0.268394,0.239077,0.352058,0.395042,0.529153
1080,0.279562,0.239192,0.351886,0.396020,0.529769
1090,0.285178,0.239251,0.351784,0.396524,0.530079
1100,0.290814,0.239313,0.351655,0.397054,0.530390
1110,0.296469,0.239375,0.351509,0.397600,0.530702
1120,0.302144,0.239440,0.351351,0.398158,0.531015
1130,0.307837,0.239506,0.351184,0.398725,0.531330
1140,0.313548,0.239573,0.351009,0.399299,0.531645
1150,0.319276,0.239642,0.350828,0.399879,0.531962
1160,0.325021,0.239713,0.350642,0.400464,0.532280
1170,0.330782,0.239786,0.350451,0.401055,0.532598
1180,0.336559,0.239860,0.350254,0.401651,0.532918
1190,0.342351,0.239935,0.350053,0.402252,0.533238
1200,0.348158,0.240013,0.349847,0.402856,0.533560
1210,0.359813,0.240173,0.349421,0.404079,0.534205
1220,0.365661,0.240256,0.349201,0.404698,0.534529
1230,0.371522,0.240340,0.348977,0.405320,0.534854
1240,0.377395,0.240426,0.348748,0.405946,0.535180
1250,0.383280,0.240514,0.348515,0.406576,0.535506
1260,0.389177,0.240604,0.348277,0.407210,0.535833
1270,0.395085,0.240696,0.348035,0.407848,0.536161
1280,0.401004,0.240789,0.347789,0.408490,0.536489
1290,0.406933,0.240885,0.347538,0.409135,0.536819
1300,0.412872,0.240982,0.347284,0.409783,0.537148
1310,0.418821,0.241081,0.347024,0.410436,0.537479
1320,0.424779,0.241183,0.346761,0.411091,0.537810
1330,0.430747,0.241286,0.346494,0.411750,0.538141
1340,0.442708,0.241499,0.345947,0.413078,0.538806
1350,0.448700,0.241609,0.345667,0.413746,0.539140
1360,0.454701,0.241721,0.345383,0.414418,0.539473
1370,0.460709,0.241835,0.345095,0.415092,0.539807
1380,0.466724,0.241952,0.344803,0.415769,0.540142
1390,0.472747,0.242071,0.344508,0.416450,0.540477
1400,0.478776,0.242192,0.344208,0.417132,0.540813
1410,0.484812,0.242316,0.343904,0.417818,0.541149
1420,0.490853,0.242442,0.343597,0.418506,0.541485
1430,0.496901,0.242571,0.343286,0.419197,0.541822
1440,0.502955,0.242703,0.342971,0.419890,0.542159
1450,0.509014,0.242837,0.342652,0.420585,0.542497
1460,0.521147,0.243114,0.342004,0.421983,0.543173
1470,0.527222,0.243256,0.341674,0.422685,0.543511
1480,0.533301,0.243402,0.341341,0.423390,0.543850
1490,0.539384,0.243551,0.341004,0.424096,0.544189
1500,0.545472,0.243702,0.340664,0.424805,0.544528
1510,0.551563,0.243857,0.340320,0.425515,0.544867
1520,0.557659,0.244015,0.339972,0.426227,0.545207
1530,0.563758,0.244176,0.339622,0.426941,0.545547
1540,0.569861,0.244341,0.339267,0.427657,0.545887
1550,0.575968,0.244509,0.338909,0.428375,0.546227
1560,0.582077,0.244680,0.338548,0.429094,0.546568
1570,0.588190,0.244854,0.338184,0.429815,0.546909
1580,0.594305,0.245033,0.337816,0.430537,0.547249
1590,0.600423,0.245214,0.337445,0.431261,0.547590
1600,0.612668,0.245589,0.336693,0.432713,0.548272
1610,0.618793,0.245782,0.336312,0.433441,0.548614
1620,0.624921,0.245979,0.335928,0.434170,0.548955
1630,0.631051,0.246179,0.335541,0.434900,0.549296
1640,0.637183,0.246384,0.335151,0.435632,0.549638
1650,0.643316,0.246592,0.334759,0.436364,0.549979
1660,0.649452,0.246804,0.334362,0.437098,0.550321
1670,0.655588,0.247021,0.333963,0.437833,0.550662
1680,0.661727,0.247242,0.333561,0.438569,0.551004
1690,0.667867,0.247466,0.333156,0.439305,0.551346
1700,0.674007,0.247695,0.332748,0.440043,0.551687
1710,0.680150,0.247929,0.332337,0.440781,0.552029
1720,0.692437,0.248408,0.331507,0.442260,0.552712
1730,0.698582,0.248654,0.331087,0.443000,0.553053
1740,0.704728,0.248905,0.330665,0.443741,0.553395
1750,0.710874,0.249160,0.330240,0.444483,0.553736
1760,0.717021,0.249420,0.329812,0.445226,0.554078
1770,0.723168,0.249685,0.329382,0.445968,0.554419
1780,0.729316,0.249954,0.328949,0.446712,0.554760
1790,0.735465,0.250227,0.328513,0.447455,0.555101
1800,0.741613,0.250506,0.328075,0.448200,0.555442
1810,0.747762,0.250789,0.327634,0.448944,0.555783
1820,0.753910,0.251077,0.327190,0.449689,0.556124
1830,0.760059,0.251369,0.326744,0.450434,0.556464
1840,0.766208,0.251667,0.326296,0.451180,0.556805
1850,0.772357,0.251969,0.325845,0.451925,0.557145
1860,0.784653,0.252589,0.324935,0.453417,0.557826
1870,0.790801,0.252906,0.324477,0.454163,0.558166
1880,0.796948,0.253229,0.324016,0.454909,0.558506
1890,0.803095,0.253556,0.323552,0.455655,0.558845
1900,0.809242,0.253889,0.323087,0.456402,0.559185
1910,0.815388,0.254227,0.322619,0.457148,0.559524
1920,0.821533,0.254569,0.322149,0.457894,0.559863
1930,0.827678,0.254917,0.321676,0.458640,0.560202
1940,0.833822,0.255271,0.321201,0.459386,0.560540
1950,0.839965,0.255629,0.320724,0.460131,0.560879
1960,0.846107,0.255993,0.320245,0.460877,0.561217
1970,0.852249,0.256362,0.319764,0.461623,0.561555
1980,0.858390,0.256736,0.319280,0.462368,0.561893
1990,0.870668,0.257501,0.318306,0.463857,0.562568
2000,0.876805,0.257892,0.317816,0.464602,0.562905
2010,0.882942,0.258288,0.317324,0.465346,0.563242
2020,0.889077,0.258689,0.316829,0.466090,0.563578
2030,0.895212,0.259096,0.316333,0.466833,0.563915
2040,0.901344,0.259509,0.315834,0.467576,0.564251
2050,0.907476,0.259927,0.315334,0.468319,0.564587
2060,0.913607,0.260350,0.314832,0.469061,0.564922
2070,0.919736,0.260779,0.314327,0.469803,0.565258
2080,0.925864,0.261214,0.313801,0.470557,0.565592
2090,0.931990,0.261654,0.313233,0.471337,0.565927
2100,0.938115,0.262100,0.312635,0.472135,0.566262
2110,0.950360,0.263008,0.311384,0.473761,0.566930
2120,0.956480,0.263471,0.310739,0.474583,0.567263
2130,0.962599,0.263940,0.310083,0.475409,0.567596
2140,0.968716,0.264414,0.309417,0.476240,0.567929
2150,0.974831,0.264894,0.308743,0.477074,0.568262
2160,0.980945,0.265379,0.308060,0.477910,0.568594
2170,0.987057,0.265871,0.307368,0.478750,0.568926
2180,0.993167,0.266368,0.306669,0.479592,0.569257
2190,0.999275,0.266871,0.305961,0.480436,0.569589
2200,1.005381,0.267379,0.305246,0.481283,0.569919
2210,1.011485,0.267894,0.304523,0.482132,0.570250
2220,1.017587,0.268414,0.303792,0.482983,0.570580
2230,1.023687,0.268940,0.303053,0.483836,0.570910
2240,1.035882,0.270010,0.301553,0.485547,0.571569
2250,1.041975,0.270553,0.300792,0.486406,0.571897
2260,1.048067,0.271103,0.300023,0.487266,0.572226
2270,1.054156,0.271659,0.299248,0.488127,0.572554
2280,1.060243,0.272220,0.298464,0.488991,0.572881
2290,1.066328,0.272788,0.297674,0.489855,0.573208
2300,1.072410,0.273361,0.296876,0.490721,0.573535
2310,1.078490,0.273941,0.296071,0.491588,0.573862
2320,1.084568,0.274527,0.295259,0.492456,0.574187
2330,1.090644,0.275119,0.294440,0.493326,0.574513
2340,1.096716,0.275717,0.293615,0.494196,0.574838
2350,1.102787,0.276322,0.292781,0.495067,0.575163
2360,1.108855,0.276933,0.291942,0.495938,0.575487
2370,1.120983,0.278174,0.290243,0.497684,0.576134
2380,1.127043,0.278805,0.289384,0.498558,0.576457
2390,1.133101,0.279442,0.288518,0.499432,0.576779
2400,1.139156,0.280086,0.287644,0.500306,0.577101
2410,1.145208,0.280736,0.286765,0.501181,0.577423
2420,1.151258,0.281393,0.285880,0.502056,0.577743
2430,1.157305,0.282057,0.284988,0.502931,0.578064
2440,1.163349,0.282729,0.284090,0.503806,0.578384
2450,1.169390,0.283407,0.283186,0.504681,0.578703
2460,1.175429,0.284092,0.282276,0.505556,0.579022
2470,1.181465,0.284784,0.281359,0.506431,0.579340
2480,1.187498,0.285484,0.280437,0.507305,0.579658
2490,1.193528,0.286190,0.279508,0.508180,0.579975
2500,1.205580,0.287626,0.277633,0.509927,0.580608
2510,1.211601,0.288355,0.276687,0.510800,0.580924
2520,1.217620,0.289092,0.275735,0.511672,0.581239
2530,1.223635,0.289836,0.274778,0.512544,0.581553
2540,1.229647,0.290588,0.273814,0.513415,0.581867
2550,1.235656,0.291348,0.272846,0.514285,0.582180
2560,1.241663,0.292116,0.271872,0.515154,0.582492
2570,1.247666,0.292891,0.270891,0.516022,0.582804
2580,1.253665,0.293675,0.269907,0.516889,0.583116
2590,1.259662,0.294467,0.268916,0.517755,0.583426
2600,1.265655,0.295266,0.267921,0.518620,0.583736
2610,1.271645,0.296074,0.266920,0.519484,0.584046
2620,1.277632,0.296891,0.265914,0.520346,0.584354
2630,1.289596,0.298548,0.263885,0.522067,0.584970
2640,1.295573,0.299389,0.262864,0.522925,0.585276
2650,1.301546,0.300239,0.261838,0.523782,0.585582
2660,1.307516,0.301097,0.260807,0.524637,0.585887
2670,1.313483,0.301964,0.259771,0.525490,0.586192
2680,1.319446,0.302840,0.258730,0.526342,0.586496
2690,1.325405,0.303724,0.257684,0.527192,0.586799
2700,1.331361,0.304617,0.256634,0.528040,0.587101
2710,1.337314,0.305519,0.255579,0.528887,0.587402
2720,1.343263,0.306430,0.254520,0.529731,0.587703
2730,1.349208,0.307349,0.253455,0.530574,0.588004
2740,1.355149,0.308278,0.252387,0.531414,0.588303
2750,1.361087,0.309215,0.251314,0.532253,0.588601
2760,1.372952,0.311118,0.249155,0.533923,0.589196
2770,1.378879,0.312082,0.248069,0.534755,0.589492
2780,1.384802,0.313057,0.246978,0.535585,0.589788
2790,1.390721,0.314040,0.245884,0.536412,0.590082
2800,1.396636,0.315032,0.244785,0.537237,0.590376
2810,1.402547,0.316034,0.243683,0.538060,0.590669
2820,1.408455,0.317046,0.242576,0.538880,0.590961
2830,1.414358,0.318066,0.241465,0.539698,0.591252
2840,1.420258,0.319096,0.240351,0.540513,0.591543
2850,1.426153,0.320136,0.239232,0.541326,0.591832
2860,1.432045,0.321185,0.238109,0.542136,0.592121
2870,1.437932,0.322244,0.236983,0.542943,0.592409
2880,1.443816,0.323312,0.235853,0.543748,0.592696
2890,1.449695,0.324390,0.234719,0.544550,0.592982
2900,1.461442,0.326575,0.232440,0.546146,0.593552
2910,1.467309,0.327682,0.231296,0.546939,0.593835
2920,1.473171,0.328798,0.230147,0.547730,0.594118
2930,1.479030,0.329925,0.228996,0.548518,0.594400
2940,1.484884,0.331061,0.227841,0.549303,0.594680
2950,1.490734,0.332208,0.226682,0.550085,0.594960
2960,1.496580,0.333364,0.225519,0.550864,0.595239
2970,1.502421,0.334530,0.224355,0.551639,0.595517
2980,1.508258,0.335706,0.223185,0.552412,0.595794
2990,1.514090,0.336892,0.222014,0.553182,0.596071
3000,1.519919,0.338087,0.220838,0.553948,0.596346
3010,1.525743,0.339293,0.219660,0.554712,0.596620
3020,1.537377,0.341735,0.217294,0.556229,0.597166
3030,1.543187,0.342971,0.216106,0.556982,0.597437
3040,1.548993,0.344217,0.214915,0.557733,0.597708
3050,1.554795,0.345473,0.213722,0.558480,0.597977
3060,1.560591,0.346740,0.212525,0.559224,0.598246
3070,1.566383,0.348016,0.211325,0.559964,0.598513
3080,1.572171,0.349303,0.210123,0.560701,0.598780
3090,1.577954,0.350599,0.208917,0.561434,0.599045
3100,1.583732,0.351906,0.207709,0.562164,0.599310
3110,1.589506,0.353224,0.206498,0.562891,0.599573
3120,1.595275,0.354551,0.205284,0.563614,0.599836
3130,1.601039,0.355889,0.204068,0.564334,0.600097
3140,1.612553,0.358594,0.201627,0.565763,0.600617
3150,1.618303,0.359963,0.200403,0.566472,0.600876
3160,1.624048,0.361341,0.199176,0.567177,0.601133
3170,1.629788,0.362730,0.197946,0.567879,0.601389
3180,1.635523,0.364129,0.196714,0.568577,0.601645
3190,1.641253,0.365539,0.195480,0.569271,0.601899
3200,1.646977,0.366958,0.194243,0.569962,0.602152
3210,1.652697,0.368388,0.193004,0.570649,0.602404
3220,1.658412,0.369828,0.191762,0.571332,0.602655
3230,1.664122,0.371279,0.190517,0.572012,0.602905
3240,1.669826,0.372740,0.189271,0.572688,0.603154
3250,1.675525,0.374211,0.188022,0.573360,0.603402
3260,1.681219,0.375692,0.186771,0.574029,0.603649
3270,1.692592,0.378686,0.184262,0.575354,0.604139
3280,1.698270,0.380198,0.183005,0.576010,0.604383
3290,1.703942,0.381721,0.181745,0.576663,0.604625
3300,1.709610,0.383254,0.180482,0.577313,0.604867
3310,1.715272,0.384797,0.179218,0.577958,0.605107
3320,1.720929,0.386351,0.177952,0.578599,0.605346
3330,1.726580,0.387915,0.176683,0.579237,0.605584
3340,1.732226,0.389489,0.175413,0.579870,0.605821
3350,1.737867,0.391074,0.174140,0.580500,0.606057
3360,1.743502,0.392669,0.172866,0.581126,0.606292
3370,1.749132,0.394274,0.171590,0.581747,0.606525
3380,1.754756,0.395889,0.170311,0.582365,0.606758
3390,1.760375,0.397515,0.169031,0.582979,0.606989
3400,1.771596,0.400798,0.166465,0.584194,0.607448
3410,1.777198,0.402454,0.165179,0.584796,0.607676
3420,1.782795,0.404121,0.163891,0.585394,0.607903
3430,1.788386,0.405799,0.162602,0.585988,0.608129
3440,1.793972,0.407486,0.161310,0.586577,0.608353
3450,1.799552,0.409184,0.160017,0.587163,0.608577
3460,1.805127,0.410892,0.158722,0.587744,0.608799
3470,1.810696,0.412611,0.157425,0.588322,0.609020
3480,1.816259,0.414339,0.156127,0.588895,0.609240
3490,1.821817,0.416078,0.154827,0.589465,0.609459
3500,1.827369,0.417827,0.153525,0.590030,0.609677
3510,1.832916,0.419587,0.152222,0.590591,0.609893
3520,1.838457,0.421356,0.150916,0.591149,0.610108
3530,1.849522,0.424926,0.148302,0.592250,0.610536
3540,1.855046,0.426727,0.146992,0.592795,0.610748
3550,1.860564,0.428537,0.145681,0.593335,0.610958
3560,1.866077,0.430358,0.144368,0.593872,0.611168
3570,1.871584,0.432189,0.143053,0.594404,0.611376
3580,1.877086,0.434031,0.141738,0.594932,0.611583
3590,1.882581,0.435882,0.140420,0.595456,0.611789
3600,1.888071,0.437744,0.139101,0.595976,0.611994
3610,1.893555,0.439615,0.137781,0.596492,0.612198
3620,1.899034,0.441497,0.136459,0.597003,0.612400
3630,1.904507,0.443390,0.135136,0.597511,0.612602
3640,1.909974,0.445292,0.133811,0.598014,0.612802
3650,1.915435,0.447204,0.132485,0.598513,0.613001
3660,1.926340,0.451059,0.129828,0.599498,0.613395
3670,1.931784,0.453002,0.128499,0.599984,0.613590
3680,1.937222,0.454955,0.127167,0.600466,0.613784
3690,1.942654,0.456918,0.125834,0.600944,0.613977
3700,1.948080,0.458891,0.124500,0.601418,0.614169
3710,1.953501,0.460875,0.123165,0.601887,0.614360
3720,1.958915,0.462868,0.121828,0.602352,0.614549
3730,1.964324,0.464871,0.120491,0.602813,0.614737
3740,1.969727,0.466885,0.119151,0.603270,0.614924
3750,1.975124,0.468908,0.117811,0.603722,0.615110
3760,1.980515,0.470941,0.116469,0.604171,0.615295
3770,1.985901,0.472985,0.115126,0.604615,0.615478
3780,1.991280,0.475038,0.113782,0.605054,0.615660
3790,2.002021,0.479175,0.111091,0.605921,0.616021
3800,2.007382,0.481258,0.109743,0.606348,0.616199
3810,2.012738,0.483352,0.108394,0.606771,0.616376
3820,2.018087,0.485455,0.107044,0.607189,0.616552
3830,2.023431,0.487568,0.105693,0.607603,0.616727
3840,2.028769,0.489691,0.104341,0.608013,0.616901
3850,2.034100,0.491824,0.102988,0.608418,0.617073
3860,2.039426,0.493967,0.101634,0.608820,0.617244
3870,2.044745,0.496120,0.100279,0.609217,0.617414
3880,2.050059,0.498283,0.098923,0.609609,0.617583
3890,2.055366,0.500455,0.097565,0.609998,0.617751
3900,2.060668,0.502638,0.096206,0.610382,0.617917
3910,2.065963,0.504830,0.094847,0.610762,0.618082
3920,2.076535,0.509243,0.092125,0.611508,0.618409
3930,2.081812,0.511465,0.090763,0.611875,0.618570
3940,2.087083,0.513696,0.089399,0.612238,0.618730
3950,2.092348,0.515937,0.088035,0.612596,0.618889
3960,2.097607,0.518188,0.086670,0.612950,0.619047
3970,2.102859,0.520449,0.085303,0.613299,0.619203
3980,2.108106,0.522719,0.083936,0.613644,0.619358
3990,2.113346,0.524999,0.082568,0.613985,0.619512
4000,2.118580,0.527289,0.081199,0.614322,0.619665
4010,2.123808,0.529588,0.079829,0.614654,0.619817
4020,2.129030,0.531897,0.078458,0.614982,0.619967
4030,2.134245,0.534216,0.077087,0.615306,0.620116
4040,2.144657,0.538882,0.074341,0.615940,0.620410
4050,2.149854,0.541229,0.072967,0.616251,0.620555
4060,2.155045,0.543587,0.071592,0.616557,0.620699
4070,2.160229,0.545953,0.070216,0.616859,0.620842
4080,2.165407,0.548330,0.068840,0.617156,0.620984
4090,2.170579,0.550715,0.067462,0.617449,0.621124
4100,2.175744,0.553111,0.066084,0.617738,0.621263
4110,2.180903,0.555516,0.064706,0.618023,0.621401
4120,2.186056,0.557930,0.063326,0.618303,0.621537
4130,2.191203,0.560354,0.061946,0.618578,0.621672
4140,2.196343,0.562787,0.060564,0.618850,0.621807
4150,2.201477,0.565230,0.059183,0.619117,0.621939
4160,2.206604,0.567683,0.057800,0.619380,0.622071
4170,2.216840,0.572615,0.055033,0.619892,0.622330
4180,2.221948,0.575095,0.053649,0.620142,0.622458
4190,2.227050,0.577585,0.052263,0.620387,0.622584
4200,2.232145,0.580084,0.050877,0.620628,0.622710
4210,2.237234,0.582593,0.049491,0.620864,0.622834
4220,2.242316,0.585110,0.048104,0.621096,0.622956
4230,2.247391,0.587637,0.046716,0.621324,0.623078
4240,2.252460,0.590174,0.045328,0.621547,0.623198
4250,2.257523,0.592719,0.043939,0.621766,0.623317
4260,2.262579,0.595274,0.042549,0.621981,0.623434
4270,2.267628,0.597838,0.041159,0.622191,0.623551
4280,2.272671,0.600411,0.039769,0.622397,0.623666
4290,2.282736,0.605585,0.036985,0.622795,0.623892
4300,2.287759,0.608186,0.035594,0.622988,0.624004
4310,2.292775,0.610795,0.034201,0.623176,0.624114
4320,2.297785,0.613414,0.032808,0.623360,0.624223
4330,2.302788,0.616042,0.031414,0.623540,0.624330
4340,2.307784,0.618679,0.030020,0.623715,0.624436
4350,2.312773,0.621325,0.028625,0.623885,0.624541
4360,2.317756,0.623981,0.027230,0.624052,0.624645
4370,2.322732,0.626645,0.025835,0.624213,0.624748
4380,2.327701,0.629318,0.024439,0.624371,0.624849
4390,2.332664,0.632000,0.023042,0.624524,0.624949
4400,2.337620,0.634691,0.021645,0.624673,0.625048
4410,2.342570,0.637391,0.020249,0.624817,0.625145
4420,2.352448,0.642819,0.017453,0.625092,0.625336
4430,2.357377,0.645546,0.016054,0.625224,0.625430
4440,2.362300,0.648282,0.014656,0.625350,0.625522
4450,2.367215,0.651027,0.013257,0.625472,0.625613
4460,2.372124,0.653781,0.011858,0.625590,0.625703
4470,2.377026,0.656544,0.010458,0.625704,0.625791
4480,2.381922,0.659315,0.009058,0.625813,0.625879
4490,2.386810,0.662096,0.007658,0.625918,0.625965
4500,2.391692,0.664885,0.006258,0.626018,0.626049
4510,2.396567,0.667684,0.004857,0.626114,0.626133
4520,2.401435,0.670491,0.003456,0.626205,0.626215
4530,2.406296,0.673307,0.002055,0.626292,0.626296
4540,2.411151,0.676132,0.000654,0.626375,0.626375
4550,2.415998,0.678966,0.000747,0.626453,0.626454
4560,2.425673,0.684660,0.003551,0.626596,0.626606
4570,2.430501,0.687520,0.004954,0.626661,0.626681
4580,2.435321,0.690389,0.006356,0.626722,0.626754
4590,2.440134,0.693267,0.007758,0.626778,0.626826
4600,2.444941,0.696153,0.009161,0.626830,0.626897
4610,2.449740,0.699049,0.010563,0.626877,0.626966
4620,2.454533,0.701953,0.011966,0.626920,0.627034
4630,2.459318,0.704866,0.013369,0.626958,0.627101
4640,2.464097,0.707787,0.014772,0.626993,0.627167
4650,2.468869,0.710718,0.016175,0.627022,0.627231
4660,2.473634,0.713657,0.017578,0.627048,0.627294
4670,2.478392,0.716605,0.018981,0.627068,0.627356
4680,2.483143,0.719561,0.020384,0.627085,0.627416
4690,2.492625,0.725500,0.023190,0.627104,0.627533
4700,2.497355,0.728482,0.024594,0.627108,0.627590
4710,2.502079,0.731473,0.025997,0.627106,0.627645
4720,2.506795,0.734473,0.027400,0.627101,0.627699
4730,2.511505,0.737481,0.028803,0.627091,0.627752
4740,2.516207,0.740498,0.030206,0.627076,0.627803
4750,2.520902,0.743523,0.031609,0.627057,0.627854
4760,2.525590,0.746557,0.033012,0.627034,0.627903
4770,2.530271,0.749600,0.034414,0.627007,0.627950
4780,2.534945,0.752651,0.035817,0.626974,0.627996
4790,2.539613,0.755711,0.037219,0.626938,0.628042
4800,2.544273,0.758779,0.038622,0.626897,0.628085
4810,2.548926,0.761856,0.040023,0.626852,0.628128
4820,2.558210,0.768035,0.042827,0.626748,0.628209
4830,2.562842,0.771137,0.044229,0.626689,0.628248
4840,2.567467,0.774248,0.045630,0.626626,0.628285
4850,2.572084,0.777367,0.047031,0.626559,0.628321
4860,2.576695,0.780494,0.048432,0.626487,0.628356
4870,2.581298,0.783630,0.049832,0.626411,0.628390
4880,2.585894,0.786775,0.051233,0.626330,0.628422
4890,2.590483,0.789928,0.052633,0.626245,0.628453
4900,2.595065,0.793089,0.054032,0.626156,0.628483
4910,2.599640,0.796259,0.055431,0.626062,0.628511
4920,2.604207,0.799437,0.056831,0.625964,0.628539
4930,2.608768,0.802623,0.058229,0.625862,0.628564
4940,2.613321,0.805818,0.059628,0.625755,0.628589
4950,2.622406,0.812232,0.062423,0.625528,0.628635
4960,2.626938,0.815451,0.063820,0.625408,0.628656
4970,2.631462,0.818679,0.065217,0.625283,0.628675
4980,2.635979,0.821915,0.066613,0.625155,0.628694
4990,2.640489,0.825160,0.068009,0.625021,0.628710
5000,2.644992,0.828412,0.069404,0.624884,0.628726
5010,2.649487,0.831673,0.070799,0.624742,0.628741
