Timestamp: Y2023m11d29_h13m13s32
2330,1.208260,-0.032210,0.426342,0.446344,0.617244
2340,1.214465,-0.032536,0.427188,0.446381,0.617856
2350,1.220669,-0.032859,0.428037,0.446416,0.618469
2360,1.226871,-0.033177,0.428889,0.446448,0.619082
2370,1.239269,-0.033802,0.430601,0.446505,0.620310
2380,1.245466,-0.034108,0.431461,0.446530,0.620925
2390,1.251662,-0.034410,0.432323,0.446552,0.621540
2400,1.257855,-0.034708,0.433188,0.446573,0.622157
2410,1.264047,-0.035001,0.434055,0.446591,0.622774
2420,1.270238,-0.035290,0.434924,0.446607,0.623391
2430,1.276426,-0.035575,0.435796,0.446621,0.624010
2440,1.282613,-0.035855,0.436670,0.446632,0.624629
2450,1.288798,-0.036130,0.437546,0.446642,0.625248
2460,1.294982,-0.036401,0.438424,0.446650,0.625868
2470,1.301164,-0.036668,0.439304,0.446655,0.626489
2480,1.307344,-0.036929,0.440186,0.446659,0.627111
2490,1.313522,-0.037186,0.441070,0.446661,0.627733
2500,1.325874,-0.037685,0.442843,0.446660,0.628979
2510,1.332048,-0.037927,0.443733,0.446657,0.629604
2520,1.338219,-0.038165,0.444624,0.446651,0.630228
2530,1.344389,-0.038397,0.445517,0.446645,0.630854
2540,1.350558,-0.038624,0.446411,0.446636,0.631480
2550,1.356724,-0.038845,0.447307,0.446627,0.632107
2560,1.362889,-0.039062,0.448205,0.446615,0.632734
2570,1.369053,-0.039273,0.449104,0.446602,0.633362
2580,1.375214,-0.039479,0.450005,0.446587,0.633991
2590,1.381374,-0.039680,0.450907,0.446572,0.634621
2600,1.387532,-0.039875,0.451810,0.446554,0.635251
2610,1.393688,-0.040065,0.452715,0.446535,0.635881
2620,1.399842,-0.040249,0.453621,0.446516,0.636512
2630,1.405995,-0.040428,0.454529,0.446494,0.637145
2640,1.418295,-0.040769,0.456347,0.446448,0.638411
2650,1.424443,-0.040931,0.457258,0.446422,0.639045
2660,1.430589,-0.041087,0.458170,0.446396,0.639679
2670,1.436733,-0.041238,0.459084,0.446369,0.640315
2680,1.442875,-0.041382,0.459998,0.446340,0.640951
2690,1.449015,-0.041521,0.460914,0.446310,0.641587
2700,1.455154,-0.041655,0.461830,0.446279,0.642225
2710,1.461291,-0.041782,0.462748,0.446247,0.642862
2720,1.467426,-0.041903,0.463666,0.446214,0.643501
2730,1.473559,-0.042019,0.464586,0.446180,0.644140
2740,1.479691,-0.042128,0.465506,0.446145,0.644780
2750,1.485821,-0.042232,0.466427,0.446110,0.645421
2760,1.491948,-0.042330,0.467350,0.446073,0.646062
2770,1.504199,-0.042507,0.469196,0.445997,0.647347
2780,1.510321,-0.042586,0.470121,0.445957,0.647990
2790,1.516442,-0.042660,0.471046,0.445916,0.648634
2800,1.522560,-0.042727,0.471972,0.445875,0.649279
2810,1.528677,-0.042788,0.472899,0.445833,0.649924
2820,1.534792,-0.042844,0.473827,0.445790,0.650570
2830,1.540905,-0.042892,0.474755,0.445747,0.651216
2840,1.547016,-0.042935,0.475684,0.445702,0.651863
2850,1.553126,-0.042971,0.476614,0.445657,0.652511
2860,1.559233,-0.043002,0.477544,0.445612,0.653160
2870,1.565339,-0.043026,0.478474,0.445565,0.653809
2880,1.571442,-0.043043,0.479406,0.445518,0.654459
2890,1.577544,-0.043055,0.480338,0.445470,0.655110
2900,1.589742,-0.043059,0.482204,0.445372,0.656413
2910,1.595839,-0.043052,0.483138,0.445322,0.657065
2920,1.601933,-0.043038,0.484072,0.445272,0.657718
2930,1.608025,-0.043018,0.485007,0.445221,0.658372
2940,1.614115,-0.042991,0.485943,0.445169,0.659026
2950,1.620204,-0.042958,0.486879,0.445117,0.659681
2960,1.626290,-0.042919,0.487815,0.445064,0.660338
2970,1.632375,-0.042873,0.488752,0.445011,0.660994
2980,1.638458,-0.042821,0.489689,0.444957,0.661651
2990,1.644538,-0.042763,0.490627,0.444902,0.662309
3000,1.650617,-0.042698,0.491566,0.444847,0.662967
3010,1.656694,-0.042627,0.492504,0.444791,0.663626
3020,1.668841,-0.042465,0.494383,0.444679,0.664946
3030,1.674912,-0.042375,0.495323,0.444621,0.665607
3040,1.680981,-0.042278,0.496264,0.444564,0.666269
3050,1.687047,-0.042175,0.497205,0.444506,0.666932
3060,1.693112,-0.042065,0.498146,0.444447,0.667595
3070,1.699175,-0.041949,0.499088,0.444388,0.668259
3080,1.705236,-0.041826,0.500011,0.444351,0.668923
3090,1.711295,-0.041697,0.500865,0.444390,0.669588
3100,1.717351,-0.041562,0.501648,0.444511,0.670254
3110,1.723406,-0.041420,0.502384,0.444684,0.670920
3120,1.729459,-0.041272,0.503089,0.444894,0.671587
3130,1.735509,-0.041117,0.503771,0.445131,0.672255
3140,1.741558,-0.040956,0.504434,0.445390,0.672923
3150,1.753648,-0.040615,0.505716,0.445961,0.674262
3160,1.759690,-0.040435,0.506337,0.446270,0.674932
3170,1.765730,-0.040249,0.506945,0.446594,0.675603
3180,1.771767,-0.040056,0.507542,0.446932,0.676275
3190,1.777802,-0.039856,0.508127,0.447285,0.676947
3200,1.783835,-0.039651,0.508701,0.447651,0.677620
3210,1.789866,-0.039439,0.509264,0.448032,0.678293
3220,1.795893,-0.039220,0.509815,0.448425,0.678967
3230,1.801919,-0.038996,0.510356,0.448832,0.679642
3240,1.807942,-0.038765,0.510886,0.449251,0.680317
3250,1.813962,-0.038528,0.511405,0.449685,0.680993
3260,1.819981,-0.038284,0.511914,0.450130,0.681670
3270,1.825996,-0.038035,0.512413,0.450589,0.682347
3280,1.838019,-0.037517,0.513380,0.451543,0.683703
3290,1.844028,-0.037250,0.513849,0.452038,0.684382
3300,1.850033,-0.036976,0.514307,0.452545,0.685062
3310,1.856036,-0.036697,0.514757,0.453065,0.685742
3320,1.862037,-0.036412,0.515196,0.453596,0.686423
3330,1.868035,-0.036121,0.515626,0.454139,0.687104
3340,1.874031,-0.035825,0.516047,0.454693,0.687787
3350,1.880024,-0.035523,0.516458,0.455259,0.688469
3360,1.886015,-0.035217,0.516860,0.455837,0.689153
3370,1.892004,-0.034905,0.517253,0.456425,0.689837
3380,1.897990,-0.034588,0.517637,0.457025,0.690522
3390,1.903974,-0.034266,0.518013,0.457635,0.691207
3400,1.909956,-0.033939,0.518379,0.458256,0.691893
3410,1.915936,-0.033608,0.518737,0.458888,0.692579
3420,1.927889,-0.032933,0.519427,0.460183,0.693955
3430,1.933862,-0.032589,0.519760,0.460846,0.694643
3440,1.939834,-0.032241,0.520085,0.461518,0.695333
3450,1.945803,-0.031889,0.520402,0.462201,0.696023
3460,1.951770,-0.031534,0.520710,0.462893,0.696714
3470,1.957736,-0.031175,0.521011,0.463596,0.697405
3480,1.963700,-0.030813,0.521304,0.464307,0.698097
3490,1.969662,-0.030448,0.521590,0.465028,0.698790
3500,1.975622,-0.030079,0.521868,0.465758,0.699483
3510,1.981580,-0.029708,0.522139,0.466497,0.700177
3520,1.987537,-0.029334,0.522403,0.467244,0.700872
3530,1.993492,-0.028958,0.522659,0.468001,0.701568
3540,1.999446,-0.028579,0.522908,0.468767,0.702265
3550,2.011349,-0.027816,0.523386,0.470323,0.703660
3560,2.017298,-0.027431,0.523616,0.471113,0.704358
3570,2.023246,-0.027045,0.523838,0.471911,0.705058
3580,2.029193,-0.026657,0.524054,0.472718,0.705758
3590,2.035138,-0.026268,0.524263,0.473532,0.706459
3600,2.041082,-0.025878,0.524466,0.474354,0.707161
3610,2.047024,-0.025487,0.524662,0.475184,0.707863
3620,2.052966,-0.025095,0.524853,0.476021,0.708567
3630,2.058906,-0.024702,0.525038,0.476865,0.709271
3640,2.064846,-0.024309,0.525217,0.477716,0.709976
3650,2.070784,-0.023915,0.525390,0.478575,0.710681
3660,2.076721,-0.023521,0.525557,0.479440,0.711388
3670,2.082658,-0.023127,0.525719,0.480312,0.712095
3680,2.094527,-0.022339,0.526025,0.482076,0.713513
3690,2.100461,-0.021946,0.526170,0.482968,0.714222
3700,2.106394,-0.021553,0.526311,0.483866,0.714933
3710,2.112325,-0.021160,0.526445,0.484771,0.715644
3720,2.118257,-0.020769,0.526575,0.485681,0.716357
3730,2.124187,-0.020378,0.526700,0.486598,0.717070
3740,2.130116,-0.019989,0.526820,0.487519,0.717784
3750,2.136045,-0.019600,0.526935,0.488447,0.718499
3760,2.141973,-0.019213,0.527045,0.489381,0.719215
3770,2.147901,-0.018828,0.527151,0.490320,0.719932
3780,2.153828,-0.018444,0.527252,0.491264,0.720649
3790,2.159755,-0.018061,0.527349,0.492214,0.721368
3800,2.165680,-0.017681,0.527441,0.493169,0.722087
3810,2.177531,-0.016925,0.527613,0.495094,0.723529
3820,2.183455,-0.016551,0.527693,0.496064,0.724251
3830,2.189379,-0.016178,0.527769,0.497038,0.724974
3840,2.195302,-0.015809,0.527841,0.498017,0.725698
3850,2.201226,-0.015441,0.527909,0.499001,0.726422
3860,2.207149,-0.015076,0.527973,0.499989,0.727148
3870,2.213071,-0.014714,0.528033,0.500982,0.727875
3880,2.218993,-0.014355,0.528090,0.501978,0.728602
3890,2.224915,-0.013998,0.528143,0.502979,0.729331
3900,2.230836,-0.013645,0.528193,0.503984,0.730060
3910,2.236757,-0.013295,0.528239,0.504993,0.730790
3920,2.242678,-0.012948,0.528282,0.506006,0.731522
3930,2.248599,-0.012604,0.528322,0.507023,0.732254
3940,2.254519,-0.012263,0.528358,0.508043,0.732987
3950,2.266360,-0.011593,0.528421,0.510095,0.734456
3960,2.272280,-0.011263,0.528448,0.511126,0.735192
3970,2.278200,-0.010937,0.528473,0.512161,0.735929
3980,2.284119,-0.010615,0.528494,0.513199,0.736667
3990,2.290039,-0.010297,0.528512,0.514240,0.737406
4000,2.295958,-0.009983,0.528529,0.515284,0.738146
4010,2.301878,-0.009673,0.528542,0.516331,0.738887
4020,2.307797,-0.009367,0.528552,0.517382,0.739629
4030,2.313716,-0.009065,0.528560,0.518435,0.740372
4040,2.319635,-0.008768,0.528566,0.519491,0.741116
4050,2.325555,-0.008475,0.528569,0.520550,0.741861
4060,2.331474,-0.008187,0.528569,0.521612,0.742607
4070,2.343312,-0.007623,0.528564,0.523743,0.744101
4080,2.349231,-0.007349,0.528579,0.524792,0.744850
4090,2.355150,-0.007079,0.528630,0.525804,0.745600
4100,2.361070,-0.006814,0.528705,0.526793,0.746351
4110,2.366989,-0.006554,0.528795,0.527768,0.747103
4120,2.372908,-0.006299,0.528895,0.528733,0.747856
4130,2.378828,-0.006049,0.529003,0.529691,0.748610
4140,2.384747,-0.005804,0.529117,0.530643,0.749364
4150,2.390666,-0.005564,0.529238,0.531591,0.750121
4160,2.396585,-0.005329,0.529363,0.532534,0.750878
4170,2.402504,-0.005100,0.529493,0.533473,0.751636
4180,2.408423,-0.004876,0.529627,0.534409,0.752394
4190,2.414342,-0.004657,0.529766,0.535341,0.753154
4200,2.426179,-0.004235,0.530057,0.537194,0.754678
4210,2.432097,-0.004033,0.530209,0.538116,0.755440
4220,2.438015,-0.003836,0.530365,0.539034,0.756204
4230,2.443933,-0.003645,0.530526,0.539949,0.756969
4240,2.449850,-0.003459,0.530691,0.540860,0.757735
4250,2.455767,-0.003279,0.530860,0.541768,0.758502
4260,2.461684,-0.003104,0.531034,0.542673,0.759270
4270,2.467600,-0.002935,0.531211,0.543575,0.760039
4280,2.473516,-0.002772,0.531394,0.544473,0.760809
4290,2.479432,-0.002615,0.531580,0.545368,0.761580
4300,2.485347,-0.002463,0.531771,0.546260,0.762352
4310,2.491261,-0.002318,0.531965,0.547149,0.763124
4320,2.497176,-0.002177,0.532165,0.548034,0.763898
4330,2.503090,-0.002043,0.532368,0.548916,0.764673
4340,2.514917,-0.001791,0.532787,0.550672,0.766226
4350,2.520830,-0.001674,0.533003,0.551546,0.767004
4360,2.526743,-0.001563,0.533223,0.552416,0.767783
4370,2.532655,-0.001457,0.533447,0.553284,0.768562
4380,2.538566,-0.001357,0.533675,0.554148,0.769343
4390,2.544477,-0.001262,0.533907,0.555010,0.770125
4400,2.550389,-0.001173,0.534144,0.555868,0.770908
4410,2.556299,-0.001090,0.534384,0.556724,0.771692
4420,2.562209,-0.001012,0.534629,0.557578,0.772477
4430,2.568119,-0.000940,0.534877,0.558428,0.773263
4440,2.574028,-0.000873,0.535130,0.559276,0.774050
4450,2.579937,-0.000811,0.535386,0.560121,0.774838
4460,2.585846,-0.000755,0.535646,0.560964,0.775627
4470,2.597662,-0.000659,0.536178,0.562641,0.777208
4480,2.603569,-0.000618,0.536450,0.563476,0.778000
4490,2.609477,-0.000583,0.536726,0.564308,0.778793
4500,2.615383,-0.000553,0.537005,0.565138,0.779587
4510,2.621290,-0.000529,0.537288,0.565966,0.780382
4520,2.627196,-0.000509,0.537575,0.566791,0.781178
4530,2.633102,-0.000494,0.537866,0.567614,0.781976
4540,2.639008,-0.000484,0.538161,0.568435,0.782774
4550,2.644913,-0.000479,0.538459,0.569253,0.783573
4560,2.650818,-0.000479,0.538760,0.570069,0.784374
4570,2.656722,-0.000484,0.539066,0.570884,0.785175
4580,2.662626,-0.000494,0.539374,0.571696,0.785977
4590,2.668530,-0.000508,0.539686,0.572505,0.786781
4600,2.680337,-0.000551,0.540321,0.574119,0.788391
4610,2.686239,-0.000579,0.540644,0.574923,0.789198
4620,2.692142,-0.000611,0.540970,0.575725,0.790005
4630,2.698044,-0.000648,0.541299,0.576526,0.790814
4640,2.703946,-0.000690,0.541632,0.577324,0.791624
4650,2.709847,-0.000736,0.541968,0.578120,0.792435
4660,2.715749,-0.000786,0.542308,0.578915,0.793247
4670,2.721649,-0.000840,0.542650,0.579708,0.794060
4680,2.727550,-0.000899,0.542996,0.580499,0.794874
4690,2.733450,-0.000962,0.543345,0.581289,0.795689
4700,2.739349,-0.001028,0.543697,0.582077,0.796505
4710,2.745249,-0.001099,0.544052,0.582864,0.797322
4720,2.757046,-0.001253,0.544771,0.584432,0.798960
4730,2.762945,-0.001336,0.545135,0.585215,0.799780
4740,2.768843,-0.001422,0.545502,0.585996,0.800602
4750,2.774741,-0.001513,0.545872,0.586775,0.801425
4760,2.780638,-0.001607,0.546245,0.587553,0.802248
4770,2.786535,-0.001705,0.546620,0.588331,0.803073
4780,2.792431,-0.001807,0.546999,0.589106,0.803899
4790,2.798328,-0.001912,0.547380,0.589881,0.804726
4800,2.804224,-0.002021,0.547764,0.590654,0.805554
4810,2.810119,-0.002133,0.548150,0.591426,0.806383
4820,2.816014,-0.002249,0.548539,0.592197,0.807213
4830,2.821909,-0.002368,0.548931,0.592968,0.808044
4840,2.827803,-0.002491,0.549325,0.593737,0.808877
4850,2.839591,-0.002746,0.550122,0.595272,0.810545
