Timestamp: Y1970m01d01_h00m01s29
10,0.833393
20,0.839824
30,0.846869
40,0.853361
50,0.858961
60,0.861737
70,0.866175
80,0.868999
90,0.866632
100,0.864616
110,0.858326
120,0.847401
130,0.835702
140,0.818727
150,0.794936
160,0.758537
170,0.700807
180,0.615565
190,0.502589
200,0.358749
210,0.183284
220,0.266493
230,0.540647
240,0.847681
250,1.189829
260,1.566156
270,1.978146
280,2.423751
290,2.894191
300,3.383120
310,3.886799
320,4.403705
330,4.936289
340,5.486179
350,6.049058
360,6.624755
370,7.217512
380,7.831187
390,8.459981
400,9.101088
410,9.760943
420,10.434822
430,11.124066
440,11.832112
450,12.554196
460,13.291224
470,14.042849
480,14.812062
490,15.587269
500,16.368746
510,17.958210
520,18.761909
530,19.576042
540,20.392975
550,21.216606
560,22.049639
570,22.896555
580,23.746622
590,24.603531
600,25.472893
610,26.344011
620,27.220306
630,28.108711
640,28.999409
650,29.897217
660,30.802002
670,31.716042
680,32.632576
690,33.554688
700,34.483116
710,35.413578
720,36.348438
730,37.290138
740,38.232471
750,39.177795
760,40.126240
770,41.080856
780,42.038403
790,43.000141
800,44.941532
810,45.917522
820,46.900845
830,47.887302
840,48.878319
850,49.874599
860,50.876869
870,51.879662
880,52.885494
890,53.894222
900,54.905739
910,55.921501
920,56.942928
930,57.966694
940,58.992973
950,60.021610
960,61.057465
970,62.097466
980,63.142487
990,64.193253
1000,65.246956
1010,66.303917
1020,67.364632
1030,68.424675
1040,69.488480
1050,70.558441
1060,71.635536
1070,72.713928
1080,73.796303
1090,75.978020
1100,77.074677
1110,78.179779
1120,79.284462
1130,80.389610
1140,81.497734
1150,82.610252
1160,83.723984
1170,84.837463
1180,85.956650
1190,87.076813
1200,88.199654
1210,89.326126
1220,90.446289
1230,91.565636
1240,92.686966
1250,93.813522
1260,94.934898
1270,96.056664
1280,97.185684
1290,98.311256
1300,99.436691
1310,100.567894
1320,101.698029
1330,102.830490
1340,103.962685
1350,105.100555
1360,106.235779
1370,107.371292
1380,109.646469
1390,110.782791
1400,111.928413
1410,113.064148
1420,114.200294
1430,115.337776
1440,116.483414
1450,117.620842
1460,118.759125
1470,119.905769
1480,121.045708
1490,122.186386
1500,123.335197
1510,124.473595
1520,125.609955
1530,126.738441
1540,127.859818
1550,128.953506
1560,130.022278
1570,131.078171
1580,132.103668
1590,133.107361
1600,134.098007
1610,135.054733
1620,135.989288
1630,136.908234
1640,137.792328
1650,138.653137
1660,139.487366
1670,141.098145
1680,141.859787
1690,142.607101
1700,143.321808
1710,144.010056
1720,144.685516
1730,145.324249
1740,145.936554
1750,146.525391
1760,147.101624
1770,147.640442
1780,148.155228
1790,148.658356
1800,149.128891
1810,149.574875
1820,150.011017
1830,150.419205
1840,150.809174
1850,151.179184
1860,151.541641
1870,151.875519
1880,152.188522
1890,152.493149
1900,152.769806
1910,153.026123
1920,153.268646
1930,153.476334
1940,153.664352
1950,153.833984
1960,153.992859
1970,154.234207
1980,154.342911
1990,154.425308
2000,154.488403
2010,154.545151
2020,154.582199
2030,154.607437
2040,154.615967
2050,154.618835
2060,154.599487
2070,154.568695
2080,154.537262
2090,154.485291
2100,154.426849
2110,154.367249
2120,154.283310
2130,154.185867
2140,154.079269
2150,153.972061
2160,153.845169
2170,153.710175
2180,153.582092
2190,153.436005
2200,153.280228
2210,153.124588
2220,152.953278
2230,152.774094
2240,152.590118
2250,152.412399
2260,152.221786
2270,151.832565
2280,151.627975
2290,151.419907
2300,151.218628
2310,151.006012
2320,150.789734
2330,150.573303
2340,150.365753
2350,150.144867
2360,149.921875
2370,149.707825
2380,149.483673
2390,149.260498
2400,149.044983
2410,148.822861
2420,148.601303
2430,148.381439
2440,148.171692
2450,147.955643
2460,147.742371
2470,147.540070
2480,147.330246
2490,147.122543
2500,146.927490
2510,146.726685
2520,146.528824
2530,146.334717
2540,146.151413
2550,145.964249
2560,145.780060
2570,145.421936
2580,145.248444
2590,145.086624
2600,144.920731
2610,144.759048
2620,144.604584
2630,144.462494
2640,144.315506
2650,144.171173
2660,144.039368
2670,143.905838
2680,143.777023
2690,143.658966
2700,143.537064
2710,143.419098
2720,143.306915
2730,143.209000
2740,143.108658
2750,143.012390
2760,142.929169
2770,142.842087
2780,142.761185
2790,142.692947
2800,142.623962
2810,142.560394
2820,142.501419
2830,142.455688
2840,142.404953
2850,142.359253
2860,142.285645
2870,142.252060
2880,142.229568
2890,142.204041
2900,142.181702
2910,142.169708
2920,142.153976
2930,142.139984
2940,142.129303
2950,142.129288
2960,142.126205
2970,142.127457
2980,142.140137
2990,142.149582
3000,142.161896
3010,142.184128
3020,142.201645
3030,142.222260
3040,142.246124
3050,142.280411
3060,142.310806
3070,142.343460
3080,142.387421
3090,142.426117
3100,142.466507
3110,142.515747
3120,142.559860
3130,142.606506
3140,142.654999
3150,142.764099
3160,142.815308
3170,142.878189
3180,142.934540
3190,142.992325
3200,143.057968
3210,143.117554
3220,143.179214
3230,143.243469
3240,143.316772
3250,143.383026
3260,143.448425
3270,143.522034
3280,143.587830
3290,143.654129
3300,143.728180
3310,143.793549
3320,143.858185
3330,143.921951
3340,143.992508
3350,144.053314
3360,144.114044
3370,144.182098
3380,144.241470
3390,144.298279
3400,144.360413
3410,144.414062
3420,144.466888
3430,144.519226
3440,144.577332
3450,144.667770
3460,144.720932
3470,144.762878
3480,144.800949
3490,144.844940
3500,144.879379
3510,144.912384
3520,144.943970
3530,144.976151
3540,145.006378
3550,145.033173
3560,145.074966
3570,145.099091
3580,145.118927
3590,145.144211
3600,145.161636
3610,145.177856
3620,145.191895
3630,145.214905
3640,145.229553
3650,145.242905
3660,145.264496
3670,145.277817
3680,145.290100
3690,145.309265
3700,145.320389
3710,145.329758
3720,145.337982
3730,145.345291
3740,145.351807
3750,145.371185
3760,145.374649
3770,145.376785
3780,145.385468
3790,145.387344
3800,145.386719
3810,145.383789
3820,145.388306
3830,145.382172
3840,145.373993
3850,145.372864
3860,145.363129
3870,145.351105
3880,145.344467
3890,145.328003
3900,145.311035
3910,145.292313
3920,145.274185
3930,145.254822
3940,145.233582
3950,145.221664
3960,145.201248
3970,145.177948
3980,145.159958
3990,145.133286
4000,145.103439
4010,145.071198
4020,145.045731
4030,145.012009
4040,144.944168
4050,144.904709
4060,144.865356
4070,144.832596
4080,144.792068
4090,144.753555
4100,144.716980
4110,144.680237
4120,144.645233
4130,144.613983
4140,144.595322
4150,144.570419
4160,144.549347
4170,144.540253
4180,144.527802
4190,144.517578
4200,144.521301
4210,144.521255
4220,144.525787
4230,144.532486
4240,144.550842
4250,144.563293
4260,144.577835
4270,144.599960
4280,144.619919
4290,144.640274
4300,144.661148
4310,144.682938
4320,144.706833
4330,144.730789
4340,144.787415
4350,144.815002
4360,144.850113
4370,144.876190
4380,144.903000
4390,144.936691
4400,144.960831
4410,144.983948
4420,145.007156
4430,145.037827
4440,145.059296
4450,145.081085
4460,145.111725
4470,145.133789
4480,145.153702
4490,145.172150
4500,145.190689
4510,145.207077
4520,145.223572
4530,145.247284
4540,145.263184
4550,145.278931
4560,145.301376
4570,145.314438
4580,145.326416
4590,145.346039
4600,145.356155
4610,145.366974
4620,145.393021
4630,145.400726
4640,145.408661
4650,145.422241
4660,145.427521
4670,145.432785
4680,145.437805
4690,145.442871
4700,145.446899
4710,145.449783
4720,145.458771
4730,145.459595
4740,145.459763
4750,145.468124
4760,145.468307
4770,145.467880
4780,145.476395
4790,145.476593
4800,145.477203
4810,145.476929
4820,145.483398
