Timestamp: Y1970m01d01_h00m02s05
10,0.758047
20,0.760816
30,0.761221
40,0.758767
50,0.756932
60,0.755007
70,0.750082
80,0.744935
90,0.741453
100,0.755775
110,0.787989
120,0.837530
130,0.902430
140,0.979777
150,1.056289
160,1.133333
170,1.211278
180,1.287837
190,1.366808
200,1.447021
210,1.532585
220,1.618199
230,1.703928
240,1.793060
250,1.878087
260,1.963576
270,2.050691
280,2.135993
290,2.222541
300,2.310571
310,2.398561
320,2.486567
330,2.572663
340,2.658709
350,2.742604
360,2.826903
370,2.913649
380,2.997587
390,3.080311
400,3.247010
410,3.327711
420,3.409596
430,3.490558
440,3.570917
450,3.651997
460,3.732278
470,3.810405
480,3.890507
490,3.969431
500,4.048275
510,4.126700
520,4.204549
530,4.281076
540,4.356417
550,4.431313
560,4.504608
570,4.576129
580,4.646878
590,4.713396
600,4.779228
610,4.843405
620,4.905191
630,4.963269
640,5.019843
650,5.072974
660,5.121383
670,5.166628
680,5.211268
690,5.253436
700,5.330398
710,5.363541
720,5.394790
730,5.422853
740,5.449277
750,5.476230
760,5.501771
770,5.523074
780,5.541589
790,5.560565
800,5.576544
810,5.589898
820,5.603764
830,5.616210
840,5.626068
850,5.637345
860,5.648422
870,5.658069
880,5.665751
890,5.676473
900,5.685255
910,5.693905
920,5.705698
930,5.718267
940,5.729049
950,5.739623
960,5.752256
970,5.764826
980,5.776836
990,5.790411
1000,5.813933
1010,5.824615
1020,5.834226
1030,5.842078
1040,5.851094
1050,5.858859
1060,5.865197
1070,5.871359
1080,5.880936
1090,5.889122
1100,5.894961
1110,5.900170
1120,5.903532
1130,5.904844
1140,5.907882
1150,5.909459
1160,5.907430
1170,5.904581
1180,5.901620
1190,5.897861
1200,5.893075
1210,5.890865
1220,5.888374
1230,5.882480
1240,5.876771
1250,5.872274
1260,5.866918
1270,5.860401
1280,5.853227
1290,5.847164
1300,5.831095
1310,5.821543
1320,5.811023
1330,5.799429
1340,5.788845
1350,5.779320
1360,5.767795
1370,5.754395
1380,5.742119
1390,5.728937
1400,5.713893
1410,5.697238
1420,5.679554
1430,5.660992
1440,5.642636
1450,5.626336
1460,5.610061
1470,5.592165
1480,5.575624
1490,5.558471
1500,5.542675
1510,5.528060
1520,5.512964
1530,5.497703
1540,5.482176
1550,5.465415
1560,5.449160
1570,5.435623
1580,5.422514
1590,5.408178
1600,5.396677
1610,5.374804
1620,5.365353
1630,5.357595
1640,5.348825
1650,5.338791
1660,5.331570
1670,5.324472
1680,5.314476
1690,5.306678
1700,5.299684
1710,5.290892
1720,5.280858
1730,5.271722
1740,5.262993
1750,5.253052
1760,5.244911
1770,5.237517
1780,5.227575
1790,5.216633
1800,5.206197
1810,5.193175
1820,5.178037
1830,5.163323
1840,5.146192
1850,5.127987
1860,5.110566
1870,5.091929
1880,5.070672
1890,5.050436
1900,5.028447
1910,4.983335
1920,4.961580
1930,4.940904
1940,4.921769
1950,4.901129
1960,4.882091
1970,4.864158
1980,4.846761
1990,4.831213
2000,4.816342
2010,4.802799
2020,4.792759
2030,4.784810
2040,4.778065
2050,4.773938
2060,4.769897
2070,4.765982
2080,4.764273
2090,4.762099
2100,4.759288
2110,4.757874
2120,4.755169
2130,4.752122
2140,4.749552
2150,4.745543
2160,4.740593
2170,4.734931
2180,4.727691
2190,4.721544
2200,4.715350
2210,4.701168
2220,4.694141
2230,4.686816
2240,4.680404
2250,4.673690
2260,4.667243
2270,4.661765
2280,4.655896
2290,4.652094
2300,4.649140
2310,4.647931
2320,4.646774
2330,4.644556
2340,4.643105
2350,4.643202
2360,4.643045
2370,4.643996
2380,4.644401
2390,4.645230
2400,4.647892
2410,4.650805
2420,4.654123
2430,4.659193
2440,4.663536
2450,4.669231
2460,4.677506
2470,4.684536
2480,4.691922
2490,4.700665
2500,4.718736
2510,4.730131
2520,4.741304
2530,4.752629
2540,4.766233
2550,4.778788
2560,4.790846
2570,4.803461
2580,4.814861
2590,4.827164
2600,4.840708
2610,4.854008
2620,4.866864
2630,4.881476
2640,4.895924
2650,4.911847
2660,4.928652
2670,4.945505
2680,4.963948
2690,4.982346
2700,4.999632
2710,5.017351
2720,5.034943
2730,5.053250
2740,5.073709
2750,5.093410
2760,5.114080
2770,5.136256
