Timestamp: Y1970m01d01_h00m01s54
10,0.587590
20,0.592923
30,0.599289
40,0.604146
50,0.608136
60,0.613018
70,0.617001
80,0.619670
90,0.632747
100,0.659534
110,0.704420
120,0.772461
130,0.864804
140,0.981495
150,1.125535
160,1.297289
170,1.725772
180,1.978639
190,2.248906
200,2.530749
210,2.820269
220,3.116545
230,3.418342
240,3.726328
250,4.039565
260,4.356539
270,4.677291
280,5.001344
290,5.327094
300,5.657253
310,5.988498
320,6.317626
330,6.648309
340,6.981360
350,7.313854
360,7.642879
370,7.969667
380,8.294956
390,8.622079
400,8.948047
410,9.269504
420,9.588904
430,9.907832
440,10.224438
450,10.539991
460,10.853847
470,11.469872
480,11.769976
490,12.063337
500,12.352355
510,12.637054
520,12.916750
530,13.191834
540,13.461281
550,13.723675
560,13.979271
570,14.228779
580,14.470154
590,14.703708
600,14.933400
610,15.156231
620,15.370828
630,15.578946
640,15.780820
650,15.975363
660,16.160564
670,16.339645
680,16.513155
690,16.679062
700,16.836809
710,16.985268
720,17.128469
730,17.265425
740,17.394527
750,17.516100
760,17.631817
770,17.851061
780,17.945738
790,18.033524
800,18.116755
810,18.198404
820,18.274942
830,18.345011
840,18.406164
850,18.458511
860,18.509478
870,18.556898
880,18.595131
890,18.626110
900,18.649736
910,18.670658
920,18.688393
930,18.704306
940,18.713232
950,18.712238
960,18.708286
970,18.703817
980,18.698162
990,18.689291
1000,18.673203
1010,18.647150
1020,18.620277
1030,18.592241
1040,18.563540
1050,18.527182
1060,18.440996
1070,18.392176
1080,18.347383
1090,18.298195
1100,18.241667
1110,18.184605
1120,18.127293
1130,18.066982
1140,18.000267
1150,17.932014
1160,17.864466
1170,17.796331
1180,17.728638
1190,17.661524
1200,17.596392
1210,17.536127
1220,17.475109
1230,17.412796
1240,17.348579
1250,17.287531
1260,17.225164
1270,17.157393
1280,17.090982
1290,17.027678
1300,16.963257
1310,16.896690
1320,16.828421
1330,16.762051
1340,16.694273
1350,16.627228
1360,16.491594
1370,16.427034
1380,16.359951
1390,16.289280
1400,16.222048
1410,16.155104
1420,16.086542
1430,16.017689
1440,15.953047
1450,15.888411
1460,15.821660
1470,15.761391
1480,15.701955
1490,15.639269
1500,15.579160
1510,15.519119
1520,15.457827
1530,15.395587
1540,15.338009
1550,15.280967
1560,15.220283
1570,15.162979
1580,15.107145
1590,15.049949
1600,14.995466
1610,14.942696
1620,14.889669
1630,14.837687
1640,14.790598
1650,14.743767
1660,14.651258
1670,14.608180
1680,14.565083
1690,14.525677
1700,14.488063
1710,14.450308
1720,14.413032
1730,14.378945
1740,14.343332
1750,14.307554
1760,14.276194
1770,14.245965
1780,14.215466
1790,14.190742
1800,14.167438
1810,14.144412
1820,14.124121
1830,14.106861
1840,14.091031
1850,14.075004
1860,14.061265
1870,14.048724
1880,14.037771
1890,14.030481
1900,14.023982
1910,14.020075
1920,14.015967
1930,14.012932
1940,14.012867
1950,14.020883
1960,14.025777
1970,14.030285
1980,14.034401
1990,14.037059
2000,14.039650
2010,14.041527
2020,14.043143
2030,14.045821
2040,14.050376
2050,14.058429
2060,14.067292
2070,14.075994
2080,14.084366
2090,14.090976
2100,14.098338
2110,14.105323
2120,14.111646
2130,14.118109
2140,14.123480
2150,14.128002
2160,14.132112
2170,14.137010
2180,14.143040
2190,14.150880
2200,14.160593
2210,14.171052
2220,14.182585
2230,14.192966
2240,14.203855
2250,14.228631
2260,14.239347
2270,14.251564
2280,14.263418
2290,14.277234
2300,14.291589
2310,14.305457
2320,14.320158
2330,14.336434
2340,14.352877
2350,14.370963
2360,14.391202
2370,14.410590
2380,14.428850
2390,14.447780
2400,14.466307
2410,14.484341
2420,14.504000
2430,14.523293
2440,14.541824
2450,14.561795
2460,14.581100
2470,14.599703
2480,14.618937
2490,14.639049
2500,14.656035
2510,14.672854
2520,14.690701
2530,14.706923
2540,14.741432
2550,14.758947
2560,14.776023
2570,14.796145
2580,14.818722
2590,14.842209
2600,14.866330
2610,14.890357
2620,14.914596
2630,14.939762
2640,14.965633
2650,14.989588
2660,15.014205
2670,15.039550
2680,15.063709
2690,15.088455
2700,15.114268
2710,15.138636
2720,15.162970
2730,15.188948
2740,15.214522
2750,15.238805
2760,15.263315
2770,15.287722
2780,15.310610
2790,15.332777
2800,15.355650
2810,15.376838
2820,15.397636
2830,15.419140
2840,15.460915
2850,15.482219
2860,15.503212
2870,15.523709
2880,15.544063
2890,15.562987
2900,15.579659
2910,15.598896
2920,15.617492
2930,15.634405
2940,15.652034
2950,15.669521
2960,15.686026
2970,15.702728
2980,15.717570
2990,15.729258
3000,15.739517
3010,15.749609
3020,15.756180
3030,15.759456
3040,15.760497
3050,15.759772
3060,15.755938
3070,15.751902
3080,15.747160
3090,15.740793
3100,15.732475
3110,15.726345
3120,15.718924
3130,15.701962
3140,15.692673
3150,15.680933
3160,15.670837
3170,15.660649
3180,15.650420
3190,15.640252
3200,15.634073
3210,15.627378
3220,15.620770
3230,15.616367
3240,15.613088
3250,15.609374
3260,15.606084
3270,15.604880
3280,15.604817
3290,15.604448
3300,15.605480
3310,15.606086
3320,15.605087
3330,15.602833
3340,15.600048
3350,15.597124
3360,15.595340
3370,15.592041
3380,15.587475
3390,15.581125
3400,15.575994
3410,15.572917
3420,15.567492
3430,15.565804
3440,15.565339
3450,15.564372
3460,15.562611
3470,15.562634
3480,15.562828
3490,15.564221
3500,15.566670
3510,15.569680
3520,15.570463
3530,15.571613
3540,15.574382
3550,15.577613
3560,15.580677
3570,15.584296
3580,15.586597
3590,15.588367
3600,15.590625
3610,15.593586
3620,15.594970
3630,15.596301
3640,15.597793
3650,15.597557
3660,15.595711
3670,15.594677
3680,15.592700
3690,15.589822
3700,15.584370
3710,15.570106
3720,15.560296
3730,15.549282
3740,15.538083
3750,15.526134
3760,15.514660
3770,15.501992
3780,15.488886
3790,15.475759
3800,15.461462
3810,15.447413
3820,15.433262
3830,15.417392
3840,15.403234
3850,15.387902
3860,15.371511
3870,15.355164
3880,15.339644
3890,15.323641
3900,15.309806
3910,15.297435
3920,15.285489
3930,15.274952
3940,15.267299
3950,15.258383
3960,15.252391
