Timestamp: Y1970m01d01_h00m20s23
10,0.714438
20,0.712690
30,0.709075
40,0.707287
50,0.704308
60,0.699262
70,0.693094
80,0.684868
90,0.672897
100,0.651792
110,0.623552
120,0.591289
130,0.555526
140,0.520860
150,0.486700
160,0.450571
170,0.413283
180,0.374990
190,0.336228
200,0.297167
210,0.258750
220,0.220693
230,0.181429
240,0.104427
250,0.065805
260,0.027110
270,0.011037
280,0.050306
290,0.090136
300,0.129151
310,0.168432
320,0.208431
330,0.247673
340,0.288071
350,0.328380
360,0.367682
370,0.407062
380,0.446719
390,0.485264
400,0.523029
410,0.559580
420,0.593419
430,0.626210
440,0.657217
450,0.686271
460,0.715416
470,0.744255
480,0.772085
490,0.801264
500,0.828859
510,0.855406
520,0.882605
530,0.934741
540,0.961343
550,0.985917
560,1.011740
570,1.038261
580,1.062541
590,1.087082
600,1.112079
610,1.135062
620,1.159347
630,1.183636
640,1.206019
650,1.227890
660,1.249268
670,1.270258
680,1.291008
690,1.310578
700,1.326639
710,1.339355
720,1.349097
730,1.356252
740,1.363506
750,1.369567
760,1.375272
770,1.380894
780,1.385117
790,1.387279
800,1.389295
810,1.388568
820,1.388712
830,1.386542
840,1.382199
850,1.378594
860,1.373145
870,1.366206
880,1.358752
890,1.349324
900,1.338307
910,1.327547
920,1.314989
930,1.304218
940,1.294110
950,1.282654
960,1.270414
970,1.256712
980,1.243260
990,1.231987
1000,1.219738
1010,1.207375
1020,1.196485
1030,1.187113
1040,1.175293
1050,1.164019
1060,1.152079
1070,1.139030
1080,1.127450
1090,1.100322
1100,1.085446
1110,1.070252
1120,1.054401
1130,1.039462
1140,1.023925
1150,1.008488
1160,0.991991
1170,0.976607
1180,0.962070
1190,0.948070
1200,0.932708
1210,0.919254
1220,0.906057
1230,0.893335
1240,0.883130
1250,0.874000
1260,0.865776
1270,0.859151
1280,0.852620
1290,0.847482
1300,0.842652
1310,0.836832
1320,0.830964
1330,0.824286
1340,0.816402
1350,0.810179
1360,0.806347
1370,0.799144
1380,0.797682
1390,0.799819
1400,0.806334
1410,0.814176
1420,0.821889
1430,0.833538
1440,0.847402
1450,0.865456
1460,0.885646
1470,0.907388
1480,0.931500
1490,0.956559
1500,0.981289
1510,1.007350
1520,1.034080
1530,1.059331
1540,1.085394
1550,1.112084
1560,1.137400
1570,1.162467
1580,1.187517
1590,1.210783
1600,1.233912
1610,1.260105
1620,1.285197
1630,1.309459
1640,1.333224
1650,1.353016
1660,1.385086
1670,1.399113
1680,1.409913
1690,1.418327
1700,1.424048
1710,1.426640
1720,1.424526
1730,1.421240
1740,1.419803
1750,1.417171
1760,1.411589
1770,1.405975
1780,1.399263
1790,1.390119
1800,1.380242
1810,1.368495
1820,1.354699
1830,1.342184
1840,1.330039
1850,1.316806
1860,1.303179
1870,1.287262
1880,1.269701
1890,1.252532
1900,1.234736
1910,1.218318
1920,1.201940
1930,1.184318
1940,1.150130
1950,1.132567
1960,1.117232
1970,1.101762
1980,1.086237
1990,1.071409
2000,1.057149
2010,1.044371
2020,1.034050
2030,1.023563
2040,1.015166
2050,1.007276
2060,0.997667
2070,0.990195
2080,0.984233
2090,0.979441
2100,0.976830
2110,0.973894
2120,0.971670
2130,0.971673
2140,0.970464
2150,0.970123
2160,0.970532
2170,0.969627
2180,0.969404
2190,0.971566
2200,0.974335
2210,0.978277
2220,0.985993
2230,0.989967
2240,0.996052
2250,1.002084
2260,1.010823
2270,1.020101
2280,1.028782
2290,1.037814
2300,1.048202
2310,1.057129
2320,1.066887
2330,1.078170
2340,1.089606
2350,1.103670
2360,1.119148
2370,1.135343
2380,1.153792
2390,1.174034
2400,1.194089
2410,1.217051
2420,1.241703
2430,1.265887
2440,1.292104
2450,1.317546
2460,1.341729
2470,1.366539
2480,1.394008
2490,1.421582
2500,1.448915
2510,1.508392
2520,1.537401
2530,1.567541
2540,1.599709
2550,1.627876
2560,1.653972
2570,1.680141
2580,1.705544
2590,1.727878
2600,1.750028
2610,1.771926
2620,1.790994
2630,1.808267
2640,1.828032
2650,1.847963
2660,1.865818
2670,1.883433
2680,1.900501
2690,1.914545
2700,1.926487
2710,1.940456
2720,1.952143
2730,1.961130
2740,1.970572
2750,1.979037
2760,1.985923
2770,1.993437
2780,2.001072
2790,2.004620
2800,2.007975
2810,2.013861
2820,2.014536
