Timestamp: Y2023m12d06_h09m50s17
1760,42.440472,0.000000,0.000000,0.025145
1770,42.319569,0.000000,0.000000,0.024955
1780,42.204178,0.000000,0.000000,0.024955
1790,42.094330,0.000000,0.000000,0.024710
1800,41.990036,0.000000,0.000000,0.024710
1810,41.891296,0.000000,0.000000,0.024422
1820,41.798122,0.000000,0.000000,0.024422
1830,41.710491,0.000000,0.000000,0.024104
1840,41.628403,0.000000,0.000000,0.024104
1850,41.551830,0.000000,0.000000,0.023765
1860,41.480755,0.000000,0.000000,0.023765
1870,41.415123,0.000000,0.000000,0.023413
1880,41.354908,0.000000,0.000000,0.023413
1890,41.300056,0.000000,0.000000,0.023054
1900,41.250519,0.000000,0.000000,0.023054
1910,41.206238,0.000000,0.000000,0.022695
1920,41.167149,0.000000,0.000000,0.022695
1930,41.133179,0.000000,0.000000,0.022339
1940,41.104244,0.000000,0.000000,0.022339
1950,41.080292,0.000000,0.000000,0.021991
1960,41.061218,0.000000,0.000000,0.021991
1970,41.046944,0.000000,0.000000,0.021655
1980,41.037373,0.000000,0.000000,0.021655
1990,41.032413,0.000000,0.000000,0.021331
2000,41.031967,0.000000,0.000000,0.021331
2010,41.035919,0.000000,0.000000,0.021023
2020,41.044178,0.000000,0.000000,0.021023
2030,41.056641,0.000000,0.000000,0.020733
2040,41.073177,0.000000,0.000000,0.020733
2050,41.093689,0.000000,0.000000,0.020461
2060,41.118042,0.000000,0.000000,0.020461
2070,41.146130,0.000000,0.000000,0.020210
2080,41.177826,0.000000,0.000000,0.020210
2090,41.213017,0.000000,0.000000,0.019979
2100,41.251579,0.000000,0.000000,0.019979
2110,41.293365,0.000000,0.000000,0.019771
2120,41.338280,0.000000,0.000000,0.019771
2130,41.386169,0.000000,0.000000,0.019586
2140,41.436920,0.000000,0.000000,0.019586
2150,41.490406,0.000000,0.000000,0.019425
2160,41.546486,0.000000,0.000000,0.019425
2170,41.665947,0.000000,0.000000,0.019287
2180,41.729061,0.000000,0.000000,0.019161
2190,41.794250,0.000000,0.000000,0.019161
2200,41.861408,0.000000,0.000000,0.019084
2210,41.930393,0.000000,0.000000,0.019084
2220,42.001083,0.000000,0.000000,0.019019
2230,42.073341,0.000000,0.000000,0.019019
2240,42.147064,0.000000,0.000000,0.018979
2250,42.222107,0.000000,0.000000,0.018979
2260,42.298355,0.000000,0.000000,0.018961
2270,42.375687,0.000000,0.000000,0.018961
2280,42.453987,0.000000,0.000000,0.018967
2290,42.533127,0.000000,0.000000,0.018967
2300,42.613007,0.000000,0.000000,0.018994
2310,42.693504,0.000000,0.000000,0.018994
2320,42.774502,0.000000,0.000000,0.019044
2330,42.855900,0.000000,0.000000,0.019044
2340,42.937588,0.000000,0.000000,0.019113
2350,43.019463,0.000000,0.000000,0.019113
2360,43.101440,0.000000,0.000000,0.019199
2370,43.183441,0.000000,0.000000,0.019199
2380,43.265408,0.000000,0.000000,0.019275
2390,43.347240,0.000000,0.000000,0.019275
2400,43.428860,0.000000,0.000000,0.019320
2410,43.510178,0.000000,0.000000,0.019320
2420,43.591114,0.000000,0.000000,0.019333
2430,43.671566,0.000000,0.000000,0.019333
2440,43.751472,0.000000,0.000000,0.019320
2450,43.830757,0.000000,0.000000,0.019320
2460,43.909317,0.000000,0.000000,0.019284
2470,43.987091,0.000000,0.000000,0.019284
2480,44.064022,0.000000,0.000000,0.019230
2490,44.140003,0.000000,0.000000,0.019230
2500,44.215004,0.000000,0.000000,0.019158
2510,44.288952,0.000000,0.000000,0.019158
2520,44.361767,0.000000,0.000000,0.019073
2530,44.433411,0.000000,0.000000,0.019073
2540,44.503822,0.000000,0.000000,0.018977
2550,44.570889,0.000000,0.000000,0.018977
2560,44.633003,0.000000,0.000000,0.018524
2570,44.691444,0.000000,0.000000,0.018524
2580,44.746902,0.000000,0.000000,0.017597
2590,44.801975,0.000000,0.000000,0.017597
2600,44.858326,0.000000,0.000000,0.016947
2610,44.914757,0.000000,0.000000,0.016947
2620,44.970642,0.000000,0.000000,0.016830
2630,45.025555,0.000000,0.000000,0.016830
2640,45.079258,0.000000,0.000000,0.016837
2650,45.131580,0.000000,0.000000,0.016837
2660,45.182411,0.000000,0.000000,0.016825
2670,45.231686,0.000000,0.000000,0.016825
2680,45.279346,0.000000,0.000000,0.016788
2690,45.325375,0.000000,0.000000,0.016788
2700,45.369732,0.000000,0.000000,0.016740
2710,45.412403,0.000000,0.000000,0.016740
2720,45.453384,0.000000,0.000000,0.016683
2730,45.492649,0.000000,0.000000,0.016683
2740,45.530182,0.000000,0.000000,0.016620
2750,45.566006,0.000000,0.000000,0.016620
2760,45.600109,0.000000,0.000000,0.016548
2770,45.632492,0.000000,0.000000,0.016548
2780,45.663147,0.000000,0.000000,0.016471
2790,45.692097,0.000000,0.000000,0.016471
2800,45.719330,0.000000,0.000000,0.016386
2810,45.744873,0.000000,0.000000,0.016386
2820,45.768738,0.000000,0.000000,0.016296
2830,45.811447,0.000000,0.000000,0.016200
2840,45.830326,0.000000,0.000000,0.016200
2850,45.847580,0.000000,0.000000,0.016098
2860,45.863228,0.000000,-0.000000,0.016098
2870,45.877289,0.000000,-0.000000,0.015991
2880,45.889801,0.000000,-0.000000,0.015991
2890,45.900757,0.000000,-0.000000,0.015880
2900,45.910194,0.000000,-0.000000,0.015880
2910,45.918144,0.000000,-0.000000,0.015763
2920,45.924633,0.000000,-0.000000,0.015763
2930,45.929676,0.000000,-0.000000,0.015642
2940,45.933331,0.000000,-0.000000,0.015642
2950,45.935608,0.000000,-0.000000,0.015517
2960,45.936523,0.000000,-0.000000,0.015517
2970,45.936138,0.000000,-0.000000,0.015387
2980,45.934475,0.000000,-0.000000,0.015387
2990,45.931564,0.000000,-0.000000,0.015254
3000,45.927437,0.000000,-0.000000,0.015254
3010,45.922142,0.000000,-0.000000,0.015118
3020,45.915707,0.000000,-0.000000,0.015118
3030,45.908169,0.000000,-0.000000,0.014979
3040,45.899555,0.000000,-0.000000,0.014979
3050,45.889919,0.000000,-0.000000,0.014836
3060,45.879292,0.000000,-0.000000,0.014836
3070,45.867706,0.000000,-0.000000,0.014691
3080,45.855221,0.000000,-0.000000,0.014691
3090,45.841843,0.000000,-0.000000,0.014544
3100,45.827625,0.000000,-0.000000,0.014544
3110,45.812611,0.000000,-0.000000,0.014396
3120,45.796833,0.000000,-0.000000,0.014396
3130,45.780327,0.000000,-0.000000,0.014246
3140,45.763142,0.000000,-0.000000,0.014246
3150,45.745316,0.000000,-0.000000,0.014094
3160,45.726879,0.000000,-0.000000,0.014094
3170,45.707882,0.000000,-0.000000,0.013942
3180,45.688343,0.000000,-0.000000,0.013942
3190,45.668316,0.000000,-0.000000,0.013790
3200,45.647831,0.000000,-0.000000,0.013790
3210,45.626926,0.000000,-0.000000,0.013637
3220,45.605644,0.000000,-0.000000,0.013637
3230,45.584015,0.000000,-0.000000,0.013485
3240,45.562080,0.000000,-0.000000,0.013485
3250,45.539871,0.000000,-0.000000,0.013333
3260,45.517422,0.000000,-0.000000,0.013333
3270,45.494770,0.000000,-0.000000,0.013182
3280,45.471947,0.000000,-0.000000,0.013182
3290,45.448990,0.000000,-0.000000,0.013032
3300,45.425922,0.000000,-0.000000,0.013032
3310,45.402790,0.000000,-0.000000,0.012884
3320,45.379616,0.000000,-0.000000,0.012884
3330,45.356430,0.000000,-0.000000,0.012737
3340,45.333267,0.000000,-0.000000,0.012737
3350,45.310154,0.000000,-0.000000,0.012592
3360,45.287121,0.000000,-0.000000,0.012592
3370,45.264191,0.000000,-0.000000,0.012448
3380,45.241394,0.000000,-0.000000,0.012448
3390,45.218750,0.000000,-0.000000,0.012307
3400,45.196297,0.000000,-0.000000,0.012307
3410,45.174046,0.000000,-0.000000,0.012168
3420,45.152031,0.000000,-0.000000,0.012168
3430,45.130280,0.000000,-0.000000,0.012032
3440,45.108795,0.000000,-0.000000,0.012032
3450,45.087612,0.000000,-0.000000,0.011897
3460,45.066753,0.000000,-0.000000,0.011897
3470,45.046223,0.000000,-0.000000,0.011765
3480,45.006252,0.000000,-0.000000,0.011636
3490,44.986843,0.000000,-0.000000,0.011636
3500,44.967834,-0.000000,-0.000000,0.011509
3510,44.949253,-0.000000,-0.000000,0.011509
3520,44.931099,-0.000000,-0.000000,0.011385
3530,44.913403,-0.000000,-0.000000,0.011385
3540,44.896164,-0.000000,-0.000000,0.011263
3550,44.879398,-0.000000,-0.000000,0.011263
3560,44.863110,-0.000000,-0.000000,0.011144
3570,44.847317,-0.000000,-0.000000,0.011144
3580,44.832035,-0.000000,-0.000000,0.011027
3590,44.817249,-0.000000,-0.000000,0.011027
3600,44.802982,-0.000000,-0.000000,0.010912
3610,44.789238,-0.000000,-0.000000,0.010912
3620,44.776020,-0.000000,-0.000000,0.010800
3630,44.763340,-0.000000,-0.000000,0.010800
3640,44.751194,-0.000000,-0.000000,0.010690
3650,44.739590,-0.000000,-0.000000,0.010690
3660,44.728531,-0.000000,-0.000000,0.010582
3670,44.718025,-0.000000,-0.000000,0.010582
3680,44.708046,-0.000000,-0.000000,0.010476
3690,44.698624,-0.000000,-0.000000,0.010476
3700,44.689758,-0.000000,-0.000000,0.010372
3710,44.681416,-0.000000,-0.000000,0.010372
3720,44.673637,-0.000000,-0.000000,0.010270
3730,44.666382,-0.000000,-0.000000,0.010270
3740,44.659679,-0.000000,-0.000000,0.010170
3750,44.653500,-0.000000,-0.000000,0.010170
3760,44.647861,-0.000000,-0.000000,0.010071
3770,44.642742,-0.000000,-0.000000,0.010071
3780,44.638145,-0.000000,-0.000000,0.009975
3790,44.634068,-0.000000,-0.000000,0.009975
3800,44.630497,-0.000000,-0.000000,0.009879
3810,44.627434,-0.000000,-0.000000,0.009879
3820,44.624863,-0.000000,0.000000,0.009785
3830,44.622780,-0.000000,0.000000,0.009785
3840,44.621170,-0.000000,0.000000,0.009693
3850,44.620045,-0.000000,0.000000,0.009693
3860,44.619370,-0.000000,0.000000,0.009602
3870,44.619148,-0.000000,0.000000,0.009602
3880,44.619370,-0.000000,0.000000,0.009512
3890,44.620014,-0.000000,0.000000,0.009512
3900,44.621098,-0.000000,0.000000,0.009423
3910,44.622589,-0.000000,0.000000,0.009423
3920,44.624477,-0.000000,0.000000,0.009336
3930,44.626759,-0.000000,0.000000,0.009336
3940,44.629421,-0.000000,0.000000,0.009250
3950,44.632450,-0.000000,0.000000,0.009250
3960,44.635830,-0.000000,0.000000,0.009165
3970,44.639557,-0.000000,0.000000,0.009165
3980,44.643620,-0.000000,0.000000,0.009081
3990,44.648003,-0.000000,0.000000,0.009081
4000,44.652687,-0.000000,0.000000,0.008998
4010,44.657681,-0.000000,0.000000,0.008998
4020,44.662949,-0.000000,0.000000,0.008916
4030,44.668488,-0.000000,-0.000000,0.008916
4040,44.674282,-0.000000,-0.000000,0.008835
4050,44.680321,-0.000000,-0.000000,0.008835
4060,44.686596,-0.000000,-0.000000,0.008756
4070,44.693085,-0.000000,-0.000000,0.008756
4080,44.699783,-0.000000,-0.000000,0.008677
4090,44.706676,-0.000000,-0.000000,0.008677
4100,44.713753,-0.000000,-0.000000,0.008599
4110,44.720997,-0.000000,-0.000000,0.008599
4120,44.728397,-0.000000,-0.000000,0.008522
4130,44.735943,-0.000000,-0.000000,0.008522
4140,44.743626,-0.000000,-0.000000,0.008447
4150,44.751427,-0.000000,-0.000000,0.008447
4160,44.767338,0.000000,-0.000000,0.008363
4170,44.775429,0.000000,-0.000000,0.008298
4180,44.783581,0.000000,-0.000000,0.008298
4190,44.791801,0.000000,-0.000000,0.008225
4200,44.800076,0.000000,-0.000000,0.008225
4210,44.808395,0.000000,-0.000000,0.008153
4220,44.816742,0.000000,-0.000000,0.008153
4230,44.825104,0.000000,-0.000000,0.008082
4240,44.833488,0.000000,0.000000,0.008082
4250,44.841854,0.000000,0.000000,0.008012
4260,44.850208,0.000000,0.000000,0.008012
4270,44.858543,0.000000,0.000000,0.007943
4280,44.866852,0.000000,0.000000,0.007943
4290,44.875114,0.000000,0.000000,0.007875
4300,44.883339,0.000000,0.000000,0.007875
4310,44.891495,0.000000,0.000000,0.007808
4320,44.899586,0.000000,0.000000,0.007808
4330,44.907604,0.000000,0.000000,0.007742
4340,44.915531,-0.000000,0.000000,0.007742
4350,44.923393,-0.000000,0.000000,0.007677
4360,44.931141,-0.000000,0.000000,0.007677
4370,44.938778,-0.000000,0.000000,0.007613
4380,44.946316,-0.000000,0.000000,0.007613
4390,44.953739,-0.000000,0.000000,0.007550
4400,44.961037,-0.000000,0.000000,0.007550
4410,44.968204,-0.000000,0.000000,0.007487
