Timestamp: Y2023m12d01_h08m46s01
10,0.005553
20,0.005524
30,0.005494
40,0.005464
50,0.005433
60,0.005402
70,0.005371
80,0.005339
90,0.005307
100,0.005275
110,0.005242
120,0.005209
130,0.005176
140,0.005143
150,0.005109
160,0.005075
170,0.005040
180,0.005005
190,0.004970
200,0.004935
210,0.004900
220,0.004864
230,0.004828
240,0.004792
250,0.004755
260,0.004719
270,0.004682
280,0.004645
290,0.004608
300,0.004571
310,0.004534
320,0.004496
330,0.004459
340,0.004421
350,0.004383
360,0.004345
370,0.004307
380,0.004269
390,0.004231
400,0.004192
410,0.004154
420,0.004115
430,0.004077
440,0.004038
450,0.003999
460,0.003960
470,0.003921
480,0.003882
490,0.003843
500,0.003804
510,0.003764
520,0.003725
530,0.003685
540,0.003646
550,0.003606
560,0.003566
570,0.003527
580,0.003487
590,0.003416
600,0.003140
610,0.002379
620,0.000843
630,0.001723
640,0.005522
650,0.010701
660,0.017360
670,0.035299
680,0.046582
690,0.059363
700,0.073584
710,0.089169
720,0.106031
730,0.124072
740,0.143188
750,0.163269
760,0.184202
770,0.205870
780,0.228161
790,0.250958
800,0.274152
810,0.297633
820,0.321301
830,0.345057
840,0.368812
850,0.392483
860,0.415991
870,0.439269
880,0.462252
890,0.484885
900,0.507120
910,0.528915
920,0.550235
930,0.571051
940,0.591339
950,0.611082
960,0.630266
970,0.648883
980,0.666927
990,0.684399
1000,0.701300
1010,0.717635
1020,0.733410
1030,0.748637
1040,0.763326
1050,0.777489
1060,0.791140
1070,0.804293
1080,0.816964
1090,0.829169
1100,0.840922
1110,0.852242
1120,0.863143
1130,0.873643
1140,0.883756
1150,0.893498
1160,0.902885
1170,0.911932
1180,0.920652
1190,0.929060
1200,0.937169
1210,0.944992
1220,0.952540
1230,0.959827
1240,0.966863
1250,0.973658
1260,0.980223
1270,0.986568
1280,0.992701
1290,0.998630
1300,1.004366
1310,1.009914
1320,1.015282
1330,1.020477
1340,1.025506
1350,1.030374
1360,1.035088
1370,1.039654
1380,1.044075
1390,1.052506
1400,1.056524
1410,1.060418
1420,1.064189
1430,1.067843
1440,1.071383
1450,1.074813
1460,1.078136
1470,1.081354
1480,1.084472
1490,1.087493
1500,1.090418
1510,1.093251
1520,1.095994
1530,1.098651
1540,1.101223
1550,1.103713
1560,1.106123
1570,1.108456
1580,1.110714
1590,1.112898
1600,1.115012
1610,1.117057
1620,1.119035
1630,1.120947
1640,1.122797
1650,1.124585
1660,1.126314
1670,1.127984
1680,1.129598
1690,1.131158
1700,1.132665
1710,1.134119
1720,1.135510
1730,1.136822
1740,1.138033
1750,1.139119
1760,1.140054
1770,1.140815
1780,1.141375
1790,1.141709
1800,1.141794
1810,1.141608
1820,1.141129
1830,1.140348
1840,1.139291
1850,1.138015
1860,1.136584
1870,1.135059
1880,1.133497
1890,1.131945
1900,1.130445
1910,1.129030
1920,1.127726
1930,1.126553
1940,1.125526
1950,1.124656
1960,1.123949
1970,1.123406
1980,1.123028
1990,1.122810
2000,1.122748
2010,1.122834
2020,1.123061
2030,1.123418
2040,1.123896
2050,1.124484
2060,1.125171
2070,1.125946
2080,1.126799
2090,1.127719
2100,1.128695
2110,1.130780
2120,1.131870
2130,1.132981
2140,1.134106
2150,1.135236
2160,1.136367
2170,1.137492
2180,1.138607
2190,1.139706
2200,1.140787
2210,1.141845
2220,1.142878
2230,1.143884
2240,1.144860
2250,1.145805
2260,1.146718
2270,1.147598
2280,1.148444
2290,1.149256
2300,1.150034
2310,1.150779
2320,1.151490
2330,1.152169
2340,1.152815
2350,1.153430
2360,1.154014
2370,1.154568
2380,1.155094
2390,1.155592
2400,1.156064
2410,1.156510
2420,1.156932
2430,1.157330
2440,1.157706
2450,1.158060
2460,1.158394
2470,1.158708
2480,1.159004
2490,1.159282
2500,1.159543
2510,1.160019
2520,1.160235
2530,1.160437
2540,1.160626
2550,1.160803
2560,1.160967
2570,1.161121
2580,1.161263
2590,1.161395
2600,1.161518
2610,1.161631
2620,1.161735
2630,1.161830
2640,1.161917
2650,1.161995
2660,1.162066
