Timestamp: Y2023m12d01_h12m54s03
10,0.000000
20,0.000000
30,0.000000
40,0.000000
50,0.000000
60,0.000000
70,0.000000
80,0.000000
90,0.000000
100,0.000000
110,0.000000
120,0.000000
130,0.000000
140,0.000000
150,0.000000
160,0.000000
170,0.000000
180,0.000000
190,0.000000
200,0.000000
210,0.000000
220,0.000000
230,0.000000
240,0.000000
250,0.000000
260,0.000000
270,0.000000
280,0.000000
290,0.000000
300,0.000000
310,0.000000
320,0.000000
330,0.000000
340,0.000000
350,0.000000
360,0.000000
370,0.000031
380,0.000271
390,0.001000
400,0.002509
410,0.005052
420,0.008833
430,0.013998
440,0.020645
450,0.028830
460,0.038568
470,0.049846
480,0.062623
490,0.076840
500,0.092422
510,0.109281
520,0.127320
530,0.146435
540,0.166514
550,0.187445
560,0.209114
570,0.231405
580,0.254203
590,0.277397
600,0.300877
610,0.324543
620,0.348298
630,0.372051
640,0.395719
650,0.419225
660,0.442499
670,0.465478
680,0.510337
690,0.532128
700,0.553442
710,0.574252
720,0.594534
730,0.614270
740,0.633447
750,0.652056
760,0.670094
770,0.687558
780,0.704451
790,0.720778
800,0.736546
810,0.751766
820,0.766446
830,0.780602
840,0.794245
850,0.807391
860,0.820054
870,0.832252
880,0.843998
890,0.855311
900,0.866205
910,0.876698
920,0.886804
930,0.896540
940,0.905921
950,0.914961
960,0.923675
970,0.932077
980,0.940180
990,0.947998
1000,0.955541
1010,0.962822
1020,0.969839
1030,0.976570
1040,0.982968
1050,0.988979
1060,0.994552
1070,0.999645
1080,1.004223
1090,1.008261
1100,1.011741
1110,1.014652
1120,1.016989
1130,1.018749
1140,1.019945
1150,1.020648
1160,1.020966
1170,1.021010
1180,1.020887
1190,1.020689
1200,1.020495
1210,1.020371
1220,1.020370
1230,1.020533
1240,1.020893
1250,1.021469
1260,1.022279
1270,1.023327
1280,1.024618
1290,1.026146
1300,1.027904
1310,1.029883
1320,1.032069
1330,1.034446
1340,1.036999
1350,1.039709
1360,1.042558
1370,1.045528
1380,1.048600
1390,1.051756
1400,1.054979
1410,1.058252
1420,1.061558
1430,1.068215
1440,1.071537
1450,1.074840
1460,1.078113
1470,1.081345
1480,1.084529
1490,1.087657
1500,1.090723
1510,1.093721
1520,1.096646
1530,1.099495
1540,1.102266
1550,1.104955
1560,1.107561
1570,1.110084
