Timestamp: Y2023m12d01_h12m54s38
10,0.188501
20,0.186896
30,0.185246
40,0.183556
50,0.181826
60,0.180059
70,0.178257
80,0.176422
90,0.174557
100,0.172663
110,0.170741
120,0.168794
130,0.166823
140,0.164829
150,0.162814
160,0.160779
170,0.158725
180,0.156653
190,0.154564
200,0.152459
210,0.150338
220,0.148203
230,0.146054
240,0.143892
250,0.141717
260,0.139530
270,0.137333
280,0.135124
290,0.132905
300,0.130677
310,0.128440
320,0.126194
330,0.123940
340,0.121679
350,0.119410
360,0.117135
370,0.114854
380,0.112567
390,0.110276
400,0.107974
410,0.105568
420,0.102871
430,0.099478
440,0.094905
450,0.088708
460,0.080504
470,0.069997
480,0.056980
490,0.041329
500,0.022992
510,0.001968
520,0.021705
530,0.047962
540,0.076709
550,0.107840
560,0.141218
570,0.176705
580,0.214133
590,0.253339
600,0.294124
610,0.336300
620,0.379656
630,0.423998
640,0.469120
650,0.514826
660,0.560920
670,0.653530
680,0.699695
690,0.745551
700,0.790954
710,0.835774
720,0.879891
730,0.923209
740,0.965636
750,1.007104
760,1.047549
770,1.086930
780,1.125206
790,1.162358
800,1.198368
810,1.233234
820,1.266952
830,1.299536
840,1.330993
850,1.361348
860,1.390617
870,1.418830
880,1.446011
890,1.472193
900,1.497405
910,1.521680
920,1.545049
930,1.567547
940,1.589206
950,1.610060
960,1.630139
970,1.649476
980,1.668100
990,1.686044
1000,1.703334
1010,1.719999
1020,1.736066
1030,1.751561
1040,1.766508
1050,1.780931
1060,1.794851
1070,1.808287
1080,1.821206
1090,1.833564
1100,1.845246
1110,1.856119
1120,1.866032
1130,1.874932
1140,1.882921
1150,1.890126
1160,1.896679
1170,1.902704
1180,1.908312
1190,1.913603
1200,1.918662
1210,1.923561
1220,1.928362
1230,1.933114
1240,1.937857
1250,1.942622
1260,1.947432
1270,1.952303
1280,1.957245
1290,1.962264
1300,1.967360
1310,1.972530
1320,1.977770
1330,1.983072
1340,1.988425
1350,1.993819
1360,1.999243
1370,2.004684
1380,2.010129
1390,2.020981
1400,2.026363
1410,2.031701
1420,2.036984
1430,2.042202
1440,2.047344
1450,2.052403
1460,2.057372
1470,2.062243
1480,2.067011
1490,2.071670
1500,2.076217
1510,2.080648
1520,2.084960
1530,2.089152
1540,2.093222
1550,2.097171
1560,2.100997
1570,2.104701
1580,2.108284
1590,2.111747
1600,2.115092
1610,2.118321
1620,2.121437
1630,2.124440
1640,2.127336
1650,2.130125
1660,2.132812
1670,2.135398
1680,2.137888
1690,2.140284
1700,2.142589
1710,2.144807
1720,2.146940
1730,2.148992
1740,2.150965
1750,2.152863
1760,2.154688
1770,2.156443
1780,2.158131
1790,2.159754
1800,2.161315
1810,2.162817
1820,2.164262
1830,2.165651
1840,2.166987
1850,2.168273
1860,2.169509
1870,2.170699
1880,2.171843
1890,2.172943
1900,2.174002
1910,2.175020
1920,2.175999
1930,2.176941
1940,2.177846
1950,2.178716
1960,2.179553
1970,2.180357
1980,2.181129
1990,2.181871
2000,2.182584
2010,2.183268
2020,2.183924
2030,2.184554
2040,2.185158
2050,2.185737
2060,2.186292
2070,2.186823
2080,2.187332
2090,2.187819
2100,2.188283
2110,2.188728
2120,2.189557
2130,2.189943
2140,2.190310
2150,2.190660
2160,2.190993
2170,2.191308
2180,2.191608
2190,2.191892
2200,2.192160
2210,2.192414
2220,2.192653
2230,2.192878
2240,2.193090
2250,2.193289
2260,2.193475
2270,2.193648
2280,2.193810
2290,2.193960
2300,2.194099
2310,2.194227
2320,2.194344
2330,2.194451
2340,2.194548
2350,2.194636
2360,2.194715
2370,2.194784
2380,2.194844
2390,2.194897
2400,2.194941
2410,2.194977
2420,2.195005
2430,2.195026
2440,2.195040
2450,2.195047
2460,2.195047
2470,2.195040
2480,2.195027
2490,2.195008
2500,2.194983
2510,2.194953
2520,2.194917
2530,2.194875
2540,2.194828
2550,2.194777
2560,2.194720
2570,2.194658
2580,2.194592
2590,2.194522
2600,2.194447
2610,2.194368
2620,2.194286
2630,2.194200
2640,2.194109
2650,2.194016
2660,2.193918
2670,2.193817
2680,2.193712
2690,2.193605
2700,2.193495
2710,2.193381
2720,2.193265
2730,2.193146
2740,2.193024
2750,2.192900
2760,2.192773
2770,2.192643
2780,2.192512
2790,2.192378
2800,2.192241
2810,2.192103
2820,2.191963
2830,2.191821
2840,2.191677
2850,2.191383
2860,2.191233
2870,2.191082
2880,2.190929
2890,2.190775
2900,2.190619
2910,2.190462
2920,2.190303
2930,2.190143
2940,2.189982
2950,2.189819
2960,2.189655
2970,2.189490
2980,2.189324
2990,2.189157
3000,2.188989
3010,2.188819
3020,2.188649
3030,2.188478
3040,2.188306
3050,2.188133
3060,2.187960
3070,2.187785
3080,2.187610
3090,2.187434
3100,2.187257
3110,2.187080
3120,2.186902
3130,2.186723
3140,2.186544
3150,2.186364
3160,2.186184
3170,2.186003
3180,2.185822
3190,2.185640
3200,2.185457
3210,2.185268
3220,2.185037
3230,2.184710
3240,2.184222
3250,2.183505
3260,2.182490
3270,2.181114
3280,2.179317
3290,2.177060
3300,2.174372
3310,2.171333
3320,2.168039
3330,2.164586
3340,2.161063
3350,2.157547
3360,2.154104
3370,2.150786
3380,2.147638
3390,2.144692
3400,2.141974
3410,2.139503
3420,2.137289
3430,2.135338
3440,2.133651
3450,2.132226
3460,2.131056
3470,2.130132
3480,2.129442
3490,2.128973
3500,2.128711
3510,2.128641
3520,2.128747
3530,2.129012
3540,2.129422
3550,2.129959
3560,2.130609
3570,2.132188
3580,2.133089
3590,2.134048
3600,2.135052
3610,2.136091
3620,2.137155
3630,2.138234
3640,2.139320
3650,2.140406
3660,2.141486
3670,2.142553
3680,2.143602
3690,2.144630
3700,2.145633
3710,2.146608
3720,2.147552
3730,2.148463
3740,2.149340
3750,2.150182
3760,2.150988
3770,2.151759
3780,2.152493
3790,2.153192
3800,2.153855
3810,2.154484
3820,2.155079
3830,2.155641
3840,2.156171
3850,2.156671
3860,2.157141
3870,2.157582
3880,2.157997
3890,2.158385
3900,2.158749
3910,2.159089
3920,2.159407
3930,2.159705
3940,2.159982
3950,2.160240
3960,2.160481
3970,2.160705
3980,2.160913
3990,2.161105
4000,2.161284
4010,2.161450
4020,2.161603
4030,2.161743
4040,2.161873
4050,2.161993
4060,2.162102
4070,2.162201
4080,2.162292
4090,2.162374
4100,2.162447
4110,2.162513
4120,2.162571
4130,2.162622
4140,2.162667
4150,2.162704
4160,2.162736
4170,2.162761
4180,2.162781
4190,2.162795
4200,2.162803
4210,2.162806
4220,2.162804
4230,2.162797
4240,2.162785
4250,2.162768
4260,2.162747
4270,2.162722
4280,2.162692
4290,2.162620
4300,2.162578
4310,2.162532
4320,2.162483
4330,2.162430
4340,2.162373
4350,2.162313
4360,2.162249
4370,2.162183
4380,2.162112
4390,2.162040
4400,2.161963
4410,2.161885
4420,2.161803
4430,2.161718
4440,2.161631
4450,2.161541
4460,2.161448
4470,2.161354
4480,2.161257
4490,2.161157
4500,2.161056
4510,2.160952
4520,2.160846
4530,2.160738
4540,2.160628
4550,2.160517
4560,2.160403
4570,2.160288
4580,2.160171
4590,2.160052
4600,2.159932
4610,2.159810
4620,2.159686
4630,2.159562
4640,2.159436
4650,2.159308
4660,2.159179
4670,2.159049
4680,2.158918
4690,2.158785
4700,2.158652
4710,2.158517
4720,2.158381
4730,2.158245
4740,2.158107
4750,2.157969
4760,2.157829
4770,2.157689
4780,2.157548
4790,2.157406
4800,2.157263
4810,2.157120
4820,2.156976
4830,2.156831
4840,2.156685
4850,2.156539
4860,2.156393
4870,2.156245
4880,2.156097
4890,2.155949
4900,2.155800
4910,2.155650
4920,2.155501
4930,2.155350
4940,2.155199
4950,2.155048
4960,2.154744
4970,2.154592
4980,2.154439
4990,2.154286
5000,2.154133
5010,2.153979
5020,2.153825
5030,2.153671
5040,2.153516
5050,2.153362
5060,2.153206
5070,2.153051
5080,2.152895
5090,2.152740
5100,2.152585
5110,2.152428
5120,2.152272
5130,2.152115
5140,2.151959
5150,2.151803
5160,2.151646
5170,2.151489
5180,2.151332
5190,2.151174
5200,2.151017
5210,2.150860
5220,2.150702
5230,2.150545
5240,2.150388
5250,2.150230
5260,2.150073
5270,2.149915
5280,2.149758
5290,2.149601
5300,2.149443
5310,2.149286
5320,2.149129
5330,2.148971
5340,2.148814
5350,2.148657
5360,2.148499
5370,2.148342
5380,2.148185
5390,2.148027
5400,2.147870
5410,2.147712
5420,2.147555
5430,2.147398
5440,2.147240
5450,2.147083
5460,2.146926
5470,2.146768
5480,2.146611
5490,2.146454
5500,2.146296
5510,2.146139
5520,2.145982
5530,2.145824
5540,2.145667
5550,2.145509
5560,2.145352
5570,2.145195
5580,2.145039
5590,2.144882
5600,2.144726
5610,2.144570
5620,2.144413
5630,2.144257
5640,2.144100
5650,2.143944
5660,2.143788
5670,2.143476
5680,2.143321
5690,2.143165
5700,2.143010
5710,2.142854
5720,2.142699
5730,2.142543
5740,2.142388
5750,2.142233
5760,2.142079
5770,2.141924
5780,2.141770
5790,2.141615
5800,2.141461
5810,2.141306
5820,2.141152
5830,2.140999
5840,2.140845
