Timestamp: Y1970m01d01_h00m20s06
10,1.208419
20,1.194365
30,1.181145
40,1.166504
50,1.150974
60,1.135900
70,1.121526
80,1.107167
90,1.086584
100,1.059353
110,1.019666
120,0.963102
130,0.887536
140,0.790079
150,0.669848
160,0.528448
170,0.361042
180,0.168002
190,0.051844
200,0.298146
210,0.572339
220,0.873436
230,1.200701
240,1.925755
250,1.925755
260,2.739046
270,3.170902
280,3.620058
290,4.087778
300,4.570341
310,5.067391
320,5.580660
330,6.109004
340,6.651173
350,7.207678
360,7.774714
370,8.355907
380,8.949440
390,9.554543
400,10.168710
410,10.795610
420,11.434753
430,12.083978
440,12.744441
450,13.416135
460,14.096058
470,14.783656
480,15.481085
490,16.189816
500,16.906031
510,17.632200
520,19.118067
530,19.874527
540,20.639004
550,21.411818
560,22.195465
570,22.988708
580,23.790936
590,24.599447
600,25.413319
610,26.228567
620,27.039665
630,27.847782
640,28.650909
650,29.447393
660,30.239574
670,31.026640
680,31.807613
690,32.583744
700,33.352551
710,34.115097
720,34.870979
730,35.617889
740,36.353710
750,37.080467
760,37.798656
770,38.506680
780,39.201618
790,39.884773
800,41.212170
810,41.858974
820,42.493088
830,43.110481
840,43.714993
850,44.307274
860,44.885387
870,45.443542
880,45.991234
890,46.525539
900,47.043140
910,47.546295
920,48.032284
930,48.500278
940,48.959900
950,49.408905
960,49.843540
970,50.258102
980,50.654945
990,51.035900
1000,51.400837
1010,51.756458
1020,52.099449
1030,52.426003
1040,52.740646
1050,53.040726
1060,53.322342
1070,53.588528
1080,54.067696
1090,54.277203
1100,54.474625
1110,54.658161
1120,54.823647
1130,54.978157
1140,55.117916
1150,55.243217
1160,55.355450
1170,55.453186
1180,55.536594
1190,55.604904
1200,55.664448
1210,55.711658
1220,55.740799
1230,55.762867
1240,55.774429
1250,55.772465
1260,55.763515
1270,55.745251
1280,55.717625
1290,55.675228
1300,55.625237
1310,55.563919
1320,55.487576
1330,55.406418
1340,55.315281
1350,55.210835
1360,55.099987
1370,54.983265
1380,54.724339
1390,54.584301
1400,54.435532
1410,54.275188
1420,54.111538
1430,53.939751
1440,53.755322
1450,53.565533
1460,53.368378
1470,53.163502
1480,52.949245
1490,52.737549
1500,52.524700
1510,52.302654
1520,52.083500
1530,51.859974
1540,51.626495
1550,51.393871
1560,51.160175
1570,50.926575
1580,50.689518
1590,50.457153
1600,50.222656
1610,49.981426
1620,49.742275
1630,49.503265
1640,49.261734
1650,48.794296
1660,48.556416
1670,48.311390
1680,48.072868
1690,47.838223
1700,47.601822
1710,47.369423
1720,47.137108
1730,46.903618
1740,46.679852
1750,46.458508
1760,46.237808
1770,46.013977
1780,45.799953
1790,45.590115
1800,45.377464
1810,45.172619
1820,44.973110
1830,44.773705
1840,44.580891
1850,44.391270
1860,44.206486
1870,44.021976
1880,43.843811
1890,43.669250
1900,43.495518
1910,43.329792
1920,43.168415
1930,42.857624
1940,42.710594
1950,42.568237
1960,42.428143
1970,42.295486
1980,42.165913
1990,42.037968
2000,41.917881
2010,41.800648
2020,41.684685
2030,41.577423
2040,41.474102
2050,41.374977
2060,41.276428
2070,41.184677
2080,41.096531
2090,41.009834
2100,40.930374
2110,40.855133
2120,40.780907
2130,40.714622
2140,40.652149
2150,40.595829
2160,40.539341
2170,40.491165
2180,40.447716
2190,40.403118
2200,40.367092
2210,40.304817
2220,40.281864
2230,40.264133
2240,40.246410
2250,40.235706
2260,40.229656
2270,40.227211
2280,40.226215
2290,40.231049
2300,40.238091
2310,40.244831
2320,40.258377
2330,40.275238
2340,40.294834
2350,40.317711
2360,40.342930
2370,40.371632
2380,40.400848
2390,40.435299
2400,40.472427
2410,40.508453
2420,40.551239
2430,40.597736
2440,40.645393
2450,40.696507
2460,40.748199
2470,40.801277
2480,40.854321
2490,40.912231
2500,41.031704
2510,41.093864
2520,41.156845
2530,41.217903
2540,41.283169
2550,41.351761
2560,41.421589
2570,41.490723
2580,41.563381
2590,41.636612
2600,41.711193
2610,41.786781
2620,41.862560
2630,41.938782
2640,42.017384
2650,42.095818
2660,42.175339
2670,42.253525
2680,42.332207
2690,42.411663
2700,42.491257
2710,42.571472
2720,42.652325
2730,42.730614
2740,42.809635
2750,42.888844
2760,42.968258
2770,43.044952
2780,43.200558
2790,43.275703
2800,43.351734
2810,43.427654
2820,43.499893
2830,43.571392
2840,43.644363
2850,43.717197
2860,43.785122
2870,43.852600
2880,43.920269
2890,43.986290
2900,44.050339
2910,44.114223
2920,44.176777
2930,44.237820
2940,44.297852
2950,44.358185
2960,44.414028
2970,44.470242
2980,44.527828
